feature,mean,std,min,max,skewness,kurtosis
timestamp,1.7830808272358054e+18,24100038467758.684,1.783036800120278e+18,1.783123198876317e+18,-0.1302739909206182,-1.0726919146327443
price,1733.5266132331633,19.18628978580629,1694.72,1775.78,-0.0166205976016428,-0.7276170474476777
quantity,0.0959121756935463,0.8872259964349549,0.0001,287.284,101.93716914225912,23492.215404612
trade_id,4185797440.2888107,738728.4347244706,4184518008.0,4187076474.0,-0.0005712553205118648,-1.200166840722308
segment_id,0.0,0.0,0.0,0.0,0.0,0.0
price_increment,2.267917195053867e-05,0.009754684942542237,-1.5899999999999181,1.759999999999991,-3.2999410177877264,3287.8642628273938
log_return,1.311518614215294e-08,5.613176552396962e-06,-0.0008980387776835741,0.0010261254755628002,-3.198841068330081,3247.499599204084
tick_direction,0.03836691075761576,0.9992637190246212,-1.0,1.0,-0.07679040611819103,-1.9941048027392911
trade_intensity,102.49786763059706,183.48537618768893,1.0,3317.0,6.481057572251705,63.313141810310725
obi,0.04798585235949587,0.8075667922837602,-1.0,1.0,-0.0965144483810426,-1.6693658575416517
mid_price,1733.525234611807,19.187003957387788,1694.7291460424074,1775.7467483979028,-0.01658899416534604,-0.7276334623730176
vwmp,1733.525234611807,19.187003957387788,1694.7291460424074,1775.7467483979028,-0.01658899416534604,-0.7276334623730176
price_mid_deviation,0.00137862135591192,0.11444561183879823,-2.7202064531627457,1.4308575749055308,-0.2965395669866823,10.162470643477993
