feature,mean,std,min,max,skewness,kurtosis
timestamp,1.781959174183625e+18,23622646454235.836,1.781913600054418e+18,1.781999998554778e+18,-0.2800371287097682,-0.9464800348669327
price,1726.7350617892437,10.66959641272729,1704.06,1749.55,-0.29046440208339436,-0.7662912697429185
quantity,0.08702839810819737,0.743618804175322,0.0001,150.0,51.4928193110285,5754.079493364802
trade_id,4148060607.3777976,531845.1259451313,4147139159.0,4148981746.0,-0.0009734112680096052,-1.1997262910172835
segment_id,0.0,0.0,0.0,0.0,0.0,0.0
price_increment,1.6319936248543276e-05,0.009978072641084178,-2.0599999999999454,1.759999999999991,-5.8313891344432935,4249.5478559295
log_return,9.454875551062348e-09,5.758304915984206e-06,-0.001185113731270171,0.001012576748926186,-5.782158782208863,4216.198946053375
tick_direction,0.011346995139497247,0.99993562077831,-1.0,1.0,-0.02269546997586463,-1.999487098352928
trade_intensity,120.46231431978887,209.84228742931836,1.0,3153.0,5.3017486153670585,38.604060901609685
obi,0.036260872849412984,0.8525406935122173,-1.0,1.0,-0.07645861213999725,-1.7631287363858377
mid_price,1726.7339594540497,10.669973688641276,1704.0694913305724,1749.4778026679635,-0.2903083674078252,-0.7664816348919521
vwmp,1726.7339594540497,10.669973688641276,1704.0694913305724,1749.4778026679635,-0.2903083674078252,-0.7664816348919521
price_mid_deviation,0.001102335193933797,0.09897551093927114,-1.732517035736464,1.1789553986147894,-0.10143582356635435,5.472902508032449
