feature,mean,std,min,max,skewness,kurtosis
timestamp,1.784201788641454e+18,23235172212627.117,1.784160000066623e+18,1.784246399635604e+18,-0.03586236451337063,-0.8754802864303706
price,1891.3220990717768,18.89581727320883,1857.54,1929.48,0.5872973001356799,-0.9893392892092723
quantity,0.10586118684991117,0.8916520244668436,0.0001,402.9789,108.5452611315171,30272.451847193293
trade_id,4215607767.1524463,743868.406935931,4214318239.0,4216895266.0,-0.0018296212895660094,-1.2001901377790443
segment_id,0.0,0.0,0.0,0.0,0.0,0.0
price_increment,-2.0798929334512472e-05,0.011634773777708364,-1.5599999999999454,1.9800000000000182,5.862827962559712,2911.501771895404
log_return,-1.099797139802705e-08,6.162460325634556e-06,-0.0008296857775320632,0.0010536623721151273,5.9053387929576475,2931.303310419452
tick_direction,0.006794186474239068,0.9999769192487161,-1.0,1.0,-0.013588694561970972,-1.9998169125378407
trade_intensity,104.18380305390112,204.9384863557172,1.0,3819.0,7.158889151110206,74.72413822432813
obi,-0.02179127441354366,0.8336996183843809,-1.0,1.0,0.04394111285533439,-1.7366423591187639
mid_price,1891.3225701757801,18.895806780618372,1857.5513220453784,1929.4524789800887,0.5872612084657578,-0.9894452452940818
vwmp,1891.3225701757801,18.895806780618372,1857.5513220453784,1929.4524789800887,0.5872612084657578,-0.9894452452940818
price_mid_deviation,-0.0004711040031331464,0.1129145683923192,-1.5526763505415602,1.8222552126765095,-0.08053715888251894,3.021181571396323
