feature,mean,std,min,max,skewness,kurtosis
timestamp,1.7821280639832916e+18,25157496302406.86,1.782086400399885e+18,1.782172798585659e+18,-0.1365956470562667,-1.1461651390576748
price,1744.2118220717027,14.92889854195807,1706.94,1779.9,0.24849737958392742,-0.5507209782366722
quantity,0.07963836475039199,0.6294846658375437,0.0001,239.7943,54.74227279248649,10228.983215332966
trade_id,4152291695.209076,953530.0596744771,4150640346.0,4153943388.0,-0.00021026307556885838,-1.1997588181007395
segment_id,0.0,0.0,0.0,0.0,0.0,0.0
price_increment,6.468382091743879e-06,0.006675504641501444,-0.9800000000000182,1.1400000000001,-2.61963948485877,2225.929892155178
log_return,3.766066846676877e-09,3.821496456801407e-06,-0.0005576070835395797,0.0006486745076470513,-2.552540060250556,2204.544208108169
tick_direction,-0.039405992491806464,0.9992232822326228,-1.0,1.0,0.07887328324900107,-1.9937802189811655
trade_intensity,116.93090093756535,156.6643998332617,1.0,2497.0,4.4975486420983275,34.02101760790881
obi,-0.02299266878143813,0.8744846791217299,-1.0,1.0,0.03675550710376464,-1.8011563848459808
mid_price,1744.2112987997498,14.929567037474396,1706.94,1779.8895029994521,0.24830643924326773,-0.5504051314333029
vwmp,1744.2112987997498,14.929567037474396,1706.94,1779.8895029994521,0.24830643924326773,-0.5504051314333029
price_mid_deviation,0.0005232719527279146,0.08851033939223371,-1.0180827258113823,0.8129727223083592,0.144530213120925,1.2986260574263961
