feature,mean,std,min,max,skewness,kurtosis
timestamp,1.7836814491584074e+18,23396696676414.52,1.783641600029179e+18,1.783727999565076e+18,-0.010605231438439958,-1.0603505881110113
price,1784.3794127027359,15.150881861779524,1737.68,1812.0,-1.2267256244575941,1.319107355923479
quantity,0.11485963567617798,0.9040602640153347,0.0001,369.6595,86.03183237038941,22005.477770503632
trade_id,4202316173.287011,544235.1617903315,4201373707.0,4203259077.0,9.260071465421684e-05,-1.1999700146760253
segment_id,0.0,0.0,0.0,0.0,0.0,0.0
price_increment,2.7599318561716537e-05,0.015711129035778586,-3.439999999999827,3.6099999999999,-4.304191199432682,8534.44927456405
log_return,1.5585048811820155e-08,8.87279903076565e-06,-0.001956903257208431,0.0020536866898979156,-4.467171193818608,8743.976307233066
tick_direction,0.009505957244554102,0.9999548173676972,-1.0,1.0,-0.019012788766724187,-1.9996406496508028
trade_intensity,98.06064533700754,183.00593934992918,1.0,2550.0,5.463651927502905,40.45326363552049
obi,-0.015648178020053492,0.8008943514564119,-1.0,1.0,0.03398845504808781,-1.6618653886004997
mid_price,1784.378246879003,15.151975638042433,1737.6928835679141,1811.8973242267316,-1.226604341311863,1.3184345057647713
vwmp,1784.378246879003,15.151975638042433,1737.6928835679141,1811.8973242267316,-1.226604341311863,1.3184345057647713
price_mid_deviation,0.0011658237330666903,0.1250544990805144,-3.263427635792368,2.0957213037304427,0.021130598307917067,8.923618740397385
