feature,mean,std,min,max,skewness,kurtosis
timestamp,1.7834279165610836e+18,23010751581379.01,1.783382400082204e+18,1.783468799865758e+18,-0.4073709793835339,-0.8813503103625187
price,1783.3342898228607,12.622452818716614,1757.57,1813.16,0.3747211075735944,-0.9916316783370989
quantity,0.09610608599606216,0.931510967357121,0.0001,467.547,141.70766450681833,48426.638464567935
trade_id,4195801859.6945534,727394.887445953,4194541546.0,4197061817.0,-0.0007121847814521994,-1.1994981808028211
segment_id,0.0,0.0,0.0,0.0,0.0,0.0
price_increment,-1.1212819391835145e-05,0.008712063536331176,-1.1599999999998545,1.5200000000002092,2.1878272552557805,1322.352817204405
log_return,-6.280044579854822e-09,4.886665825028903e-06,-0.0006580701762954888,0.000849693714196853,2.148702597917123,1322.6723756145832
tick_direction,-0.029102272400907556,0.9995764391686627,-1.0,1.0,0.05822924325440572,-1.996610948089991
trade_intensity,87.79099200942021,130.88799407054734,1.0,2413.0,5.801378126172985,56.933256668393426
obi,-0.04984055312780932,0.8304523816954151,-1.0,1.0,0.09810735439022718,-1.7161329381950692
mid_price,1783.3346649024713,12.622361555481238,1757.5739842319838,1812.8621368738854,0.37460570639108653,-0.9916875698276293
vwmp,1783.3346649024713,12.622361555481238,1757.5739842319838,1812.8621368738854,0.37460570639108653,-0.9916875698276293
price_mid_deviation,-0.0003750796109048324,0.13252594004662152,-1.222131133193443,1.2889877657953548,0.025895604020086616,1.0051603787920622
