feature,mean,std,min,max,skewness,kurtosis
timestamp,1.780662317062314e+18,22504292475710.03,1.780617600005529e+18,1.780703999124702e+18,-0.11011972933937794,-1.0941509748753873
price,1640.2102299026649,57.728231258908025,1540.19,1774.99,0.4300456111704135,-0.7511992687132794
quantity,0.09664478795911456,0.7808821610443155,0.0001,457.2405,76.8544064151955,22235.732435377773
trade_id,4088175229.630329,3758067.3558491254,4081664322.0,4094682100.0,-0.0009799046575751,-1.2000008104042006
segment_id,0.0,0.0,0.0,0.0,0.0,0.0
price_increment,-1.4444227212257973e-05,0.012517007096610376,-2.119999999999891,2.1599999999998545,-0.03928396108297993,2881.259492731496
log_return,-8.621698720451755e-09,7.737251400853752e-06,-0.0013089748443970706,0.0013055751184101183,-0.11833703104113039,2918.2511899535225
tick_direction,-0.08032596957337723,0.996768648489757,-1.0,1.0,0.16117276357757018,-1.9740236446493453
trade_intensity,190.35139383400488,235.94582557067793,1.0,6924.0,6.481779292491426,97.02847280820615
obi,-0.048984988472276565,0.8515189374127287,-1.0,1.0,0.092657647626961,-1.752186438502216
mid_price,1640.2105551719271,57.72874187074313,1540.2413640674379,1774.979686948715,0.4300442822578153,-0.7511909963778058
vwmp,1640.2105551719271,57.72874187074313,1540.2413640674379,1774.979686948715,0.4300442822578153,-0.7511909963778058
price_mid_deviation,-0.0003252692622521239,0.11725533213480009,-1.847596622932997,1.9738350807169809,0.15937662398533398,4.936325755233786
