feature,mean,std,min,max,skewness,kurtosis
timestamp,1.7816135003250038e+18,19937216825383.4,1.78156800028684e+18,1.781654397865771e+18,-0.3959687516639971,-0.3849269373711306
price,1791.6264296405848,15.025126665330955,1758.0,1839.77,0.3496799009384376,0.15344695291934896
quantity,0.09699450207591681,0.7006807347364232,0.0001,242.0071,63.620159939959095,12598.177925939173
trade_id,4135394094.0828414,1053787.167263131,4133567762.0,4137218961.0,-0.0012429616763745734,-1.1993382382912878
segment_id,0.0,0.0,0.0,0.0,0.0,0.0
price_increment,-8.672021662985667e-07,0.006783199211700099,-1.199999999999818,1.3700000000001182,-0.00214361228671944,2615.1814224957247
log_return,-4.832382159232417e-10,3.7850989312844324e-06,-0.0006651811200795166,0.0007541872888827683,-0.05906526658645787,2558.1476718731656
tick_direction,-0.038959952053355784,0.9992407728550714,-1.0,1.0,0.07797914016396959,-1.993920351561209
trade_intensity,123.09357827160277,160.42958027435256,1.0,2857.0,4.429374013443395,35.77846992720704
obi,-0.02636935114845165,0.852728054092323,-1.0,1.0,0.060078280274093544,-1.754250420927327
mid_price,1791.6264759596809,15.0256084025871,1758.088334580849,1839.7519440679207,0.3496260278740903,0.15330318278769273
vwmp,1791.6264759596809,15.0256084025871,1758.088334580849,1839.7519440679207,0.3496260278740903,0.15330318278769273
price_mid_deviation,-4.631909616831009e-05,0.0971342074158432,-0.8417923470206006,1.1840574608688712,0.21802444801304013,1.0101854745754073
