feature,mean,std,min,max,skewness,kurtosis
timestamp,1.7828214847123023e+18,21156225822850.746,1.782777600251133e+18,1.782863999798794e+18,-0.3502237498722093,-0.5096290085693647
price,1575.9378232896645,12.425205912905493,1550.2,1614.41,0.34051252320347025,-0.5081409158233163
quantity,0.11070001035687697,0.8284165439146653,0.0001,333.4975,90.21016108459354,23802.18321769271
trade_id,4177833477.9531393,581471.787110747,4176826109.0,4178839846.0,-0.0017453835067553227,-1.2002163434435473
segment_id,0.0,0.0,0.0,0.0,0.0,0.0
price_increment,-2.0543640977609104e-05,0.00854902961051644,-1.2699999999999818,1.2999999999999545,3.5330774914874965,1296.8885538761656
log_return,-1.2900636166240146e-08,5.434722454016966e-06,-0.0008036271223179625,0.0008226026344209103,3.6285092872540674,1297.5819832992713
tick_direction,-0.03964232250214142,0.9992139341835843,-1.0,1.0,0.07934707653182768,-1.9937060364775903
trade_intensity,70.2551409135666,100.00006134490701,1.0,1400.0,3.9489934892700123,24.4342427128248
obi,-0.04990274386501748,0.7678009080356372,-1.0,1.0,0.10187717886665351,-1.5955220057513189
mid_price,1575.9385342248656,12.426862387278318,1550.3065025453836,1614.3547319086792,0.3407220308149437,-0.5074754428552208
vwmp,1575.9385342248656,12.426862387278318,1550.3065025453836,1614.3547319086792,0.3407220308149437,-0.5074754428552208
price_mid_deviation,-0.0007109352013190882,0.12249033322866403,-1.0367040192309105,1.0276127551719583,0.06514874035301663,0.9827608709280629
