feature,mean,std,min,max,skewness,kurtosis
timestamp,1.7824705459653665e+18,21373091209770.594,1.782432000000391e+18,1.782518397713215e+18,-0.056879354905044775,-1.056327412732236
price,1558.5919652495988,18.164529790817724,1512.0,1594.7,-0.3537466172751921,-0.8457305880960972
quantity,0.10582589679323205,0.8742968239972584,0.0001,387.7086,109.22487218639785,32907.85593134097
trade_id,4169072579.937391,1157681.7249023914,4167067347.0,4171077928.0,-0.0003568352788904099,-1.1999977166824594
segment_id,0.0,0.0,0.0,0.0,0.0,0.0
price_increment,2.7100223489181736e-06,0.011734232858501961,-2.740000000000009,1.9200000000000728,-2.878700344489012,3155.6169513495947
log_return,1.7225479610463887e-09,7.600073325868275e-06,-0.0017905692780662008,0.0012591899564462494,-2.9367732146016574,3250.182142191906
tick_direction,-0.011847706762557711,0.9999298134591591,-1.0,1.0,0.02369708564386741,-1.9994394497081343
trade_intensity,105.96378889176366,155.13957010578966,1.0,2484.0,4.566591580592586,32.96657764997777
obi,0.016261522116023292,0.8191801773433773,-1.0,1.0,-0.03700259204519565,-1.7016903920803637
mid_price,1558.5923178568237,18.16481846776933,1512.021247603549,1594.217938330787,-0.3537827858220842,-0.8456375318996661
vwmp,1558.5923178568237,18.16481846776933,1512.021247603549,1594.217938330787,-0.3537827858220842,-0.8456375318996661
price_mid_deviation,-0.0003526072248818369,0.13889604738284825,-2.3870042286214357,1.5900410782005565,-0.26903005180118866,4.894037703116606
