feature,mean,std,min,max,skewness,kurtosis
timestamp,1.7838562772608717e+18,27392075411635.848,1.783814400067712e+18,1.783900799686711e+18,-0.034701466455605255,-1.299814602970583
price,1805.809418359359,10.782020063911839,1779.46,1826.92,-0.14503383697004282,-0.526550579899296
quantity,0.12181532047995788,1.1896131715328975,0.0001,365.9423,108.06456333287882,23249.494665435483
trade_id,4205037117.9982843,335959.8988232218,4204455708.0,4205618872.0,0.001236751057854853,-1.2009817696434402
segment_id,0.0,0.0,0.0,0.0,0.0,0.0
price_increment,1.6488160392390476e-05,0.0090501100377181,-1.3300000000001546,0.8999999999998636,-7.097974691745116,1534.3560870094816
log_return,9.17403776716952e-09,5.011425621034163e-06,-0.0007382880380202295,0.0005004448503020953,-7.077442726672205,1535.755852729189
tick_direction,-0.057786499106314,0.9983289640799949,-1.0,1.0,0.1157665984822353,-1.986601535372629
trade_intensity,79.18838242833192,151.30026927540985,1.0,2606.0,6.693174708945874,65.02577460959252
obi,-0.09018247061669118,0.8027945956154949,-1.0,1.0,0.17964863504829473,-1.6508433144146124
mid_price,1805.8078588105168,10.782640070714084,1779.6382889928784,1826.9026940828337,-0.14502446828051196,-0.5266048635341138
vwmp,1805.8078588105168,10.782640070714084,1779.6382889928784,1826.9026940828337,-0.14502446828051196,-0.5266048635341138
price_mid_deviation,0.0015595488416787165,0.12261621452701837,-1.0903950685872132,0.7815429241034053,0.15040055751847428,0.8150554122959477
