feature,mean,std,min,max,skewness,kurtosis
timestamp,1.7798916332346542e+18,23074551918579.25,1.779840000072849e+18,1.779926399989142e+18,-0.47685408788338396,-0.6864591708963488
price,2060.5601307745274,19.96910030529419,2016.0,2097.4,-0.6657319033197371,-0.5584199655756708
quantity,0.08795460073626533,0.6750759922124435,0.0001,294.0,68.5511050995731,17626.320571439086
trade_id,4046893762.810758,882122.9577554824,4045364729.0,4048421690.0,-0.0007829402476607208,-1.1988582408279114
segment_id,0.0,0.0,0.0,0.0,0.0,0.0
price_increment,-1.611300773839301e-05,0.0068071965719885,-0.9500000000000455,1.6900000000000546,10.950681100854176,4404.68345166875
log_return,-7.863042973915752e-09,3.3184905519094476e-06,-0.0004672908773937223,0.0008215229747143837,10.995587538026475,4451.406035746076
tick_direction,-0.029301437064264656,0.9995706207096969,-1.0,1.0,0.05862807675807186,-1.996564063582452
trade_intensity,129.82641914171313,185.36392094736692,1.0,3526.0,6.407884495340111,73.15556460428171
obi,-0.03348352682511931,0.8827549975287226,-1.0,1.0,0.07520398222549762,-1.813467440551777
mid_price,2060.560731456401,19.968855845647397,2016.0001197030672,2097.388304208186,-0.6657806289527359,-0.5582464975676604
vwmp,2060.560731456401,19.968855845647397,2016.0001197030672,2097.388304208186,-0.6657806289527359,-0.5582464975676604
price_mid_deviation,-0.0006006818733046807,0.08399649760753157,-1.0457536849853568,1.7730658516297808,0.29455655274300907,5.726869155845579
