feature,mean,std,min,max,skewness,kurtosis
timestamp,1.7807400188126894e+18,22095502864903.48,1.780704000041637e+18,1.780790398943751e+18,0.4310226722404362,-0.7979448568930905
price,1560.571111466768,17.599172639115956,1505.68,1601.22,-0.5389460729659714,0.6804702930337938
quantity,0.08936726272683011,0.7536003936454301,0.0001,252.8745,53.64791154995007,8346.723269523589
trade_id,4097809672.39883,1805559.1628042555,4094682101.0,4100937053.0,-0.0002433421609471462,-1.2000101775832557
segment_id,0.0,0.0,0.0,0.0,0.0,0.0
price_increment,-2.198622004437662e-06,0.010596065160645762,-1.7699999999999818,2.060000000000173,-1.6630480675241373,4106.30557805304
log_return,-1.3945912488329377e-09,6.828789261967785e-06,-0.0011628175654028183,0.0013334629933297037,-1.7719774391437357,4169.139838835783
tick_direction,-0.09060792299338456,0.9958866422895855,-1.0,1.0,0.1819643741395428,-1.966889597389731
trade_intensity,125.81603948474948,136.10609902088487,1.0,2300.0,2.9209228661989686,16.89532494534904
obi,-0.06321011716252409,0.8521001080577584,-1.0,1.0,0.13081688324256546,-1.7442319024994148
mid_price,1560.5705162845163,17.59936668039705,1505.6819869869032,1601.209647167641,-0.5388929554190942,0.6804087756098913
vwmp,1560.5705162845163,17.59936668039705,1505.6819869869032,1601.209647167641,-0.5388929554190942,0.6804087756098913
price_mid_deviation,0.0005951822515108461,0.11060226289671818,-1.8578905533040597,1.5323720136550492,0.26554279200627845,5.850659577656932
