feature,mean,std,min,max,skewness,kurtosis
timestamp,1.7837780702606515e+18,24708750093715.17,1.783728000234545e+18,1.783814398984593e+18,-0.375478709541934,-0.934384616035957
price,1808.2408512443842,12.205628398119735,1786.58,1830.0,0.10938727421709282,-1.4325418667635426
quantity,0.15004210201651538,1.6105064885716416,0.0001,822.5865,178.9151498185567,68497.29726265941
trade_id,4203857825.150539,345489.67311797873,4203259078.0,4204455707.0,-0.0015893009913349502,-1.2002064989438053
segment_id,0.0,0.0,0.0,0.0,0.0,0.0
price_increment,-7.660213491582544e-06,0.012566572312579585,-2.089999999999918,1.7100000000000364,-5.706268309871905,2535.8843028984247
log_return,-4.273954439274271e-09,6.9274895449987394e-06,-0.0011428416439835942,0.0009389697830961552,-5.574021308711813,2494.7062168453394
tick_direction,-0.07262876785171041,0.997359043715122,-1.0,1.0,0.14564235440941695,-1.9787916396910428
trade_intensity,111.2529294628328,254.01803464773604,1.0,4148.0,7.020847529134902,67.43905489117469
obi,-0.1254584599111001,0.7874344929269078,-1.0,1.0,0.2611201445543842,-1.5736070631674988
mid_price,1808.2406104759593,12.205288292672195,1786.733054606532,1829.9998191518232,0.109527375196828,-1.4324523516291556
vwmp,1808.2406104759593,12.205288292672195,1786.733054606532,1829.9998191518232,0.109527375196828,-1.4324523516291556
price_mid_deviation,0.00024076842465098778,0.1214076604576313,-1.830881675836963,1.2286711743252,0.1038425069116169,3.9429167888412993
