feature,mean,std,min,max,skewness,kurtosis
timestamp,1.7829933245061207e+18,19855946536337.516,1.78295040005736e+18,1.783036799408443e+18,-0.25516181679574473,-0.37164094543607806
price,1668.7009093467334,35.54000931591787,1597.22,1725.0,-0.2861032245117912,-1.4495557741685245
quantity,0.1249146408054073,1.1495291178720828,0.0001,915.8828,224.8353995965717,143332.651408349
trade_id,4183018715.305508,865740.9753533724,4181518445.0,4184518007.0,-0.0012342759546463576,-1.1994931289745452
segment_id,0.0,0.0,0.0,0.0,0.0,0.0
price_increment,3.051537373786161e-05,0.01276221065680606,-2.2100000000000364,1.9099999999998545,-6.816989373670682,3265.4202540603637
log_return,1.8442045878707514e-08,7.627697969833519e-06,-0.0012940513512296192,0.0011224829794249658,-6.804511295559497,3196.1073239873767
tick_direction,-0.009298837343465323,0.9999567648773919,-1.0,1.0,0.018598488151551473,-1.999655437637762
trade_intensity,114.76780410055785,185.07428729714672,1.0,3035.0,4.967660292349102,38.09575197549501
obi,0.015622422294685736,0.8130450119262185,-1.0,1.0,-0.03673300543000558,-1.6902296177782363
mid_price,1668.6994670314632,35.54147519218859,1597.2370748952076,1724.9998374904258,-0.2860360051327142,-1.449589566523245
vwmp,1668.6994670314632,35.54147519218859,1597.2370748952076,1724.9998374904258,-0.2860360051327142,-1.449589566523245
price_mid_deviation,0.0014423152703483685,0.13109832622100273,-3.3820987381980103,2.1916640149497653,-0.3983660800448367,21.122794057128075
