feature,mean,std,min,max,skewness,kurtosis
timestamp,1.7826549112742057e+18,25071927624199.35,1.782604800389062e+18,1.782691198486149e+18,-0.24436961591713077,-1.1969835891688978
price,1573.238870189177,6.951866290110811,1548.37,1588.82,-0.3788040577387734,-0.18956123885884502
quantity,0.09335834884592342,0.7941311281180413,0.0001,332.1382,101.17150226189341,27924.742138349753
trade_id,4173113887.3605647,434926.660540252,4172359753.0,4173866380.0,-0.0022502544049718158,-1.200285957050823
segment_id,0.0,0.0,0.0,0.0,0.0,0.0
price_increment,-1.3625698066553276e-06,0.007777107635788097,-0.7100000000000364,0.8200000000001637,1.0673664901642614,779.797268970425
log_return,-8.662347885141607e-10,4.952719466922491e-06,-0.00045820198473833784,0.0005292815449484678,1.0932536375168052,805.3693895214159
tick_direction,-0.022125061198754185,0.9997552108726172,-1.0,1.0,0.04426100134319718,-1.9980436328539666
trade_intensity,77.76340511538095,134.6722577895301,1.0,2911.0,7.0532480248124,87.6878510039099
obi,-0.03142538987737239,0.8031426962303925,-1.0,1.0,0.05494851834663749,-1.6698735650530374
mid_price,1573.239411221876,6.951623758458826,1548.4940737310098,1588.8104411957704,-0.3785337593404666,-0.19041847648819843
vwmp,1573.239411221876,6.951623758458826,1548.4940737310098,1588.8104411957704,-0.3785337593404666,-0.19041847648819843
price_mid_deviation,-0.0005410326993835163,0.12753141988791902,-0.9028411063004569,0.8995078122600262,0.0054945099530143236,1.0166322606585072
