feature,mean,std,min,max,skewness,kurtosis
timestamp,1.7817878041260378e+18,20931905271135.32,1.781740800084031e+18,1.781827198996351e+18,-0.5284165550261116,-0.577790882324118
price,1721.8436591148072,25.57775115093426,1671.79,1762.99,-0.3537323043401696,-1.340689059580473
quantity,0.09189874505561119,1.0938901688790454,0.0001,1414.6288,675.6506605542404,832683.1641428983
trade_id,4143097261.047193,982705.15086515,4141394425.0,4144799390.0,-0.0007645354820468326,-1.199522918737634
segment_id,0.0,0.0,0.0,0.0,0.0,0.0
price_increment,-1.1657292137938525e-05,0.008320187962989377,-0.7799999999999727,3.4400000000000546,94.63351859776294,29390.24012010257
log_return,-6.735263454679282e-09,4.816262644780886e-06,-0.0004633700151819298,0.0019685383669578727,91.69697482953225,28191.42129529606
tick_direction,-0.07889684831088788,0.996882785149091,-1.0,1.0,0.15828718162751917,-1.974946333830303
trade_intensity,109.61576119018886,141.41839816832967,1.0,2384.0,4.251172955753389,31.982817686203813
obi,-0.06061702646459252,0.8502034508298715,-1.0,1.0,0.11590153624541782,-1.7473619253818322
mid_price,1721.8434454372402,25.57780378213155,1671.8000445296454,1762.8646023798683,-0.35375671884167104,-1.3406702676089823
vwmp,1721.8434454372402,25.57780378213155,1671.8000445296454,1762.8646023798683,-0.35375671884167104,-1.3406702676089823
price_mid_deviation,0.00021367756691217292,0.10760785525500927,-0.9165173015414894,2.946013538622992,2.4271405857496786,43.416818832814364
