feature,mean,std,min,max,skewness,kurtosis
timestamp,1.779107224682804e+18,24507738445905.656,1.779062400041824e+18,1.779148799863587e+18,-0.49720265118142126,-0.9535739088173698
price,2116.989407959453,15.04272160053371,2077.23,2157.24,0.19076666180738733,-0.06301431885434372
quantity,0.09617924877494052,0.7548113507364274,0.0001,282.2092,75.78325900721046,17065.331677857303
trade_id,4024569891.636306,1149438.366018181,4022578831.0,4026560815.0,-0.0006615671096421807,-1.19989464469141
segment_id,0.0,0.0,0.0,0.0,0.0,0.0
price_increment,-2.3228662958161964e-07,0.00743240464418272,-1.4699999999998,1.8400000000001455,6.121416465661753,6300.019824596526
log_return,-1.0902711668919554e-10,3.5191332965481273e-06,-0.0006972922102796986,0.0008735283502669944,6.237206598950844,6344.146543851598
tick_direction,-0.014147265683387264,0.9998999224290818,-1.0,1.0,0.028297374015171302,-1.999200268162127
trade_intensity,130.67612148994704,159.97516799124037,1.0,2945.0,4.328751863512494,37.39018454297912
obi,-0.01611638940029553,0.8871277672641618,-1.0,1.0,0.039274365315540176,-1.8258853872156486
mid_price,2116.989403539219,15.042645398491217,2077.3667873575623,2157.2334983188516,0.19082852194571115,-0.06308311102600417
vwmp,2116.989403539219,15.042645398491217,2077.3667873575623,2157.2334983188516,0.19082852194571115,-0.06308311102600417
price_mid_deviation,4.420233741072227e-06,0.08963558098896565,-1.1357272925692996,1.5445863137861124,0.1564849800469681,3.173109658063956
