feature,mean,std,min,max,skewness,kurtosis
timestamp,1.781529507663073e+18,22355718340995.035,1.781481600142209e+18,1.781567999202139e+18,-0.40362064795457814,-0.5228490084573676
price,1783.1795208520557,45.18007941942771,1709.66,1849.54,-0.3023101961798803,-1.46936182629624
quantity,0.1485096273943501,1.0343141457407203,0.0001,525.3189,93.45216968550183,28803.397806407706
trade_id,4132000577.3737607,905546.824491585,4130431646.0,4133567761.0,-0.0011838208331923057,-1.2005955113668705
segment_id,0.0,0.0,0.0,0.0,0.0,0.0
price_increment,2.2651482997411306e-05,0.014779830332212642,-3.910000000000082,2.9400000000000546,-22.672443476044677,11769.524636384718
log_return,1.286544766398524e-08,8.416211558280924e-06,-0.0022511056327436663,0.0016890828391442625,-23.335672143904453,12196.562753724622
tick_direction,-0.13094324309475164,0.9913898663431197,-1.0,1.0,0.2641610745637819,-1.9302201670360555
trade_intensity,108.93526527456972,178.659788110129,1.0,4096.0,7.418417514723779,96.6597557569338
obi,-0.1383755101165534,0.7930762517158211,-1.0,1.0,0.2713361104294235,-1.5690759078610181
mid_price,1783.1778120250442,45.18062890999713,1709.6644023954766,1849.5309842933952,-0.30225496479815855,-1.4694265525365244
vwmp,1783.1778120250442,45.18062890999713,1709.6644023954766,1849.5309842933952,-0.30225496479815855,-1.4694265525365244
price_mid_deviation,0.0017088270111972643,0.11647024521084462,-4.081349284059343,3.319874480133876,0.6526712457664007,24.629137634318404
