feature,mean,std,min,max,skewness,kurtosis
timestamp,1.7844692248197391e+18,24904922636278.44,1.7844192001587e+18,1.784505599860985e+18,-0.35968455174270564,-1.0229423278094958
price,1868.267371911434,4.882388441616635,1851.71,1879.38,-0.47178797793500765,-0.4085210869824336
quantity,0.10504051316015045,0.8901335391634273,0.0001,264.7829,79.20014373185722,14162.236548805875
trade_id,4221135569.629898,397062.03255107533,4220447516.0,4221822660.0,-0.0013588089193421796,-1.20050567767688
segment_id,0.0,0.0,0.0,0.0,0.0,0.0
price_increment,7.0478565578034994e-06,0.008413332706587182,-1.2399999999997817,1.1900000000000546,0.9905101610939643,2369.008000991228
log_return,3.774122663421783e-09,4.508110944405045e-06,-0.0006644340498960233,0.0006364912964755831,1.0121574568649547,2379.4690544742584
tick_direction,0.006772389399203197,0.9999770671079541,-1.0,1.0,-0.013545104311715924,-1.9998194603884836
trade_intensity,99.4605320032763,204.7090747308472,1.0,3143.0,7.629178833852788,77.33566188273386
obi,0.005516713550094439,0.828510645210749,-1.0,1.0,-0.013651178648094639,-1.721182835000198
mid_price,1868.2670411535696,4.882974747264111,1851.777064258064,1879.3534030155229,-0.47151678339203024,-0.40924722467803054
vwmp,1868.2670411535696,4.882974747264111,1851.777064258064,1879.3534030155229,-0.47151678339203024,-0.40924722467803054
price_mid_deviation,0.0003307578646937914,0.10768553310158911,-1.023201557680295,1.0099686040530287,-0.036298406143028206,1.2970080391651502
