feature,mean,std,min,max,skewness,kurtosis
timestamp,1.7791895614599265e+18,23085534540650.52,1.779148800264702e+18,1.779235199150224e+18,-0.10574987916900631,-0.9064353844062372
price,2120.1652193958807,10.886035119801324,2094.47,2146.95,0.29317887698568773,-0.9110158182082175
quantity,0.0795536642388236,0.5584794293457722,0.0001,127.162,49.64067320310317,6700.110865339634
trade_id,4027739340.621811,680304.1875675283,4026560816.0,4028917780.0,-0.0007813962931654155,-1.1996930275677584
segment_id,0.0,0.0,0.0,0.0,0.0,0.0
price_increment,-7.747527087531728e-06,0.005880119790900506,-1.080000000000382,1.080000000000382,1.8610993929686326,3071.481279166676
log_return,-3.6527845833693445e-09,2.7736569032409435e-06,-0.0005087668167673698,0.0005087668167673698,1.8958183596981364,3068.5993912706163
tick_direction,-0.03827705242237213,0.9992671651054361,-1.0,1.0,0.07661029656032897,-1.9941325648964956
trade_intensity,100.90855143440236,122.39199369064477,1.0,1795.0,3.6272133740568546,23.96872026677209
obi,-0.05003413798343706,0.8761848210711571,-1.0,1.0,0.09840661237312838,-1.8004517348536153
mid_price,2120.165477394462,10.886628156461242,2094.53065775493,2146.933439184598,0.29310309140666324,-0.9110281498403427
vwmp,2120.165477394462,10.886628156461242,2094.53065775493,2146.933439184598,0.29310309140666324,-0.9110281498403427
price_mid_deviation,-0.00025799858123658014,0.08688710312856343,-0.6308525907215881,1.2373879530414342,0.15018358126561537,1.4222095318495924
