feature,mean,std,min,max,skewness,kurtosis
timestamp,1.7843792245580856e+18,24137945426129.527,1.784332800168785e+18,1.784419197773302e+18,-0.3616695061454329,-1.0628201370161274
price,1848.649279914182,7.313639437711565,1837.58,1867.58,0.8102294111106498,-0.7856177415583927
quantity,0.10360491106480728,0.7707438019646852,0.0001,171.0759,58.97313624999693,8974.696310593703
trade_id,4219998509.8872795,259345.20663987298,4219549368.0,4220447515.0,-0.000714034956773369,-1.2007465689525252
segment_id,0.0,0.0,0.0,0.0,0.0,0.0
price_increment,2.3218066733688488e-05,0.012163681967557464,-2.009999999999991,1.6400000000001,-12.809399278217015,5883.066340697402
log_return,1.2535021895493794e-08,6.54889146075129e-06,-0.0010771734084764617,0.0008789748718189827,-12.711310722597666,5809.862815146869
tick_direction,0.021134394078101217,0.9997766437494683,-1.0,1.0,-0.04227830249860611,-1.9982170342320416
trade_intensity,83.93819186637536,182.4770971555028,1.0,3232.0,8.963289666430178,110.16240818435527
obi,0.02342756459486723,0.8078984477169205,-1.0,1.0,-0.04818994083368514,-1.678934494301633
mid_price,1848.647436977592,7.313036715855075,1837.5912287341407,1867.5057289436636,0.8103022721790042,-0.7855635270535477
vwmp,1848.647436977592,7.313036715855075,1837.5912287341407,1867.5057289436636,0.8103022721790042,-0.7855635270535477
price_mid_deviation,0.0018429365899972879,0.10080725616842795,-1.915370401573,1.3455330165807027,-0.008786816986272894,6.059457713457567
