feature,mean,std,min,max,skewness,kurtosis
timestamp,1.7794575297839424e+18,23626607307759.023,1.779408000118373e+18,1.779494399872642e+18,-0.4762339782045498,-0.853003611720518
price,76844.30309249957,662.6413242589058,75359.18,77900.0,-0.4897881403459814,-1.0734956793870827
quantity,0.00480457026058851,0.048826507118620924,1e-05,12.6407,64.62702746992088,9198.881693186842
trade_id,6314687521.070712,684466.6440648255,6313501518.0,6315872300.0,-0.001693833014014856,-1.2004533765788035
segment_id,0.0,0.0,0.0,0.0,0.0,0.0
price_increment,-0.0008896787544960289,0.19722437809705312,-25.130000000004657,28.020000000004075,6.672504690876372,2149.2930302062273
log_return,-1.1618727874159897e-08,2.5745854269312384e-06,-0.0003324942064111269,0.00036273258423591415,6.7110064980183735,2163.892623901437
tick_direction,-0.04759178366443835,0.9988668690709676,-1.0,1.0,0.09529160638179854,-1.9909212161732217
trade_intensity,126.14940759365214,252.1443406804263,1.0,6429.0,11.96372807568364,217.3580174454157
obi,-0.06490859665157239,0.8560377242362633,-1.0,1.0,0.13368377888171612,-1.7593140612818632
mid_price,76844.33154072842,662.6130824029505,75361.3439247555,77899.99867580702,-0.489821351389061,-1.0734628748302901
vwmp,76844.33154072842,662.6130824029505,75361.3439247555,77899.99867580702,-0.489821351389061,-1.0734628748302901
price_mid_deviation,-0.02844822886156408,2.0800881226268695,-16.18647683598101,35.370269833903876,0.3228580113523211,5.189514074139981
