feature,mean,std,min,max,skewness,kurtosis
timestamp,1.7797092595225244e+18,25778807709731.13,1.779667200223733e+18,1.779753591642563e+18,-0.007498430743057497,-1.2898985998242039
price,2114.3713860049197,10.856230124742995,2092.26,2141.98,0.3052168235702762,-0.5760619809040555
quantity,0.09346570054085823,0.638793770442691,0.0001,99.1775,32.49489645939707,2788.264567931766
trade_id,4041507466.7900624,516110.79813644965,4040614402.0,4042401022.0,0.00035146243713474136,-1.2013003579880288
segment_id,0.0,0.0,0.0,0.0,0.0,0.0
price_increment,7.417129790746745e-06,0.005455273401760591,-0.7800000000002001,0.8399999999996908,0.3413135727175284,1892.6391115752303
log_return,3.521188111383136e-09,2.5807485504136865e-06,-0.0003694248854415605,0.00039877140957678137,0.3715635644595757,1899.4985085201665
tick_direction,0.017761064637324915,0.9998422598504972,-1.0,1.0,-0.03552776348327401,-1.9987400327629583
trade_intensity,106.01763923193506,132.5767881015954,1.0,1799.0,3.4324345066794955,19.303963504029014
obi,0.021870757746768554,0.8756102290620782,-1.0,1.0,-0.040951921856468315,-1.803706036021941
mid_price,2114.3710893109837,10.856350066599841,2092.2704885379585,2141.972735822338,0.30524498031283576,-0.5761849747346117
vwmp,2114.3710893109837,10.856350066599841,2092.2704885379585,2141.972735822338,0.30524498031283576,-0.5761849747346117
price_mid_deviation,0.00029669393591772033,0.07911460245556819,-0.5704717250105205,0.7391802042097879,0.02800260835784078,0.7344013323911622
