feature,mean,std,min,max,skewness,kurtosis
timestamp,1.7786723929088893e+18,21964697292584.734,1.778630401110485e+18,1.778716799449946e+18,-0.24990024895246665,-0.773893485609912
price,2279.7007761597547,22.269353065750863,2234.13,2323.36,0.024631472537787732,-1.2083856459490063
quantity,0.12090505736875826,0.8678726576314229,0.0001,270.1863,69.4320789210647,13940.916105804403
trade_id,4012617729.802299,619226.6974497907,4011545028.0,4013690627.0,3.213722794889836e-05,-1.1989141520228979
segment_id,0.0,0.0,0.0,0.0,0.0,0.0
price_increment,-7.660119736307752e-06,0.007539890699873776,-1.9299999999998363,1.9599999999995816,16.36416723478476,8011.332819777208
log_return,-3.379265498254285e-09,3.3186794109586356e-06,-0.0008498552895392919,0.000863059776423647,16.662547088656844,8074.256093404168
tick_direction,-0.067743714547891,0.9977027559044096,-1.0,1.0,0.13579948906091563,-1.9815603589419712
trade_intensity,104.16196647289505,168.68025423623536,1.0,3818.0,7.76529989074633,105.02125504957858
obi,-0.055290145175362855,0.8379156140952286,-1.0,1.0,0.10192817368812594,-1.727229998701828
mid_price,2279.700671956558,22.269172802120206,2234.130549928915,2323.351324943071,0.024568119516906677,-1.208401228548413
vwmp,2279.700671956558,22.269172802120206,2234.130549928915,2323.351324943071,0.024568119516906677,-1.208401228548413
price_mid_deviation,0.00010420319662761333,0.10269430295185533,-1.0059451575161802,1.6603359162936613,0.26272989589417534,2.4695403960069524
