feature,mean,std,min,max,skewness,kurtosis
timestamp,1.7792795039136497e+18,23601079978311.27,1.779235200440927e+18,1.779321599952114e+18,-0.342687177949897,-0.9639551719797499
price,2128.048001421273,10.37100457117945,2103.29,2149.0,-0.5229490617812015,-0.5715557702447391
quantity,0.08406639067452083,0.7003780446155059,0.0001,409.6,125.16389743278044,55932.3792319023
trade_id,4030046391.13133,651391.3017881449,4028917781.0,4031174285.0,-0.0015621378541966124,-1.1995919071942567
segment_id,0.0,0.0,0.0,0.0,0.0,0.0
price_increment,7.806303802084661e-06,0.005806163586326117,-1.0400000000004184,0.9899999999997817,-1.2112673623286616,2244.278574425358
log_return,3.6810502981688445e-09,2.727944953017359e-06,-0.0004853553456367621,0.00046727098082666174,-1.0776177176260369,2229.818452942713
tick_direction,-0.004837590094598492,0.9999882987925791,-1.0,1.0,0.009675299871972676,-1.9999081717703
trade_intensity,104.70620121896036,124.0151058083775,1.0,1676.0,3.175280572246093,16.89497767281839
obi,-0.021730815445022447,0.874830677233457,-1.0,1.0,0.03967968082023973,-1.803423164423447
mid_price,2128.0478565432727,10.371880340317686,2103.3012828859733,2148.998708303722,-0.5228602319874681,-0.5716075897834298
vwmp,2128.0478565432727,10.371880340317686,2103.3012828859733,2148.998708303722,-0.5228602319874681,-0.5716075897834298
price_mid_deviation,0.0001448780005394699,0.08410615372787927,-0.8501487894327511,0.7899946489692411,0.1384175086608389,1.3885730787668717
