feature,mean,std,min,max,skewness,kurtosis
timestamp,1.7818654205708224e+18,21727068540768.5,1.781827200246326e+18,1.781913599579144e+18,0.19825251479301184,-0.9218963171205163
price,576.52843406152,3.1133610767357838,570.82,583.29,0.12888834604923302,-1.196988433165921
quantity,0.17780317788560596,1.2144218895817318,0.001,333.611,92.82114065685377,19086.689216833864
trade_id,1528244074.7320497,153578.15228138666,1527978165.0,1528510289.0,0.001157144954543152,-1.1994292218870535
segment_id,0.0,0.0,0.0,0.0,0.0,0.0
price_increment,5.557330288773136e-06,0.006723260752481324,-0.5399999999999636,0.6399999999999864,6.047772019882441,1201.7986283746427
log_return,9.582450539238969e-09,1.1642924243253037e-05,-0.0009321756617630683,0.0011053732623453882,6.007687835324646,1186.9300509517432
tick_direction,0.002825921354325172,0.9999960070762779,-1.0,1.0,-0.005651881301319174,-1.9999756171534588
trade_intensity,28.06099075479509,56.02014973196837,1.0,1118.0,7.294091425947525,82.89987838354082
obi,-0.052584333676083304,0.662423537869129,-1.0,1.0,0.1678468923329678,-1.3414555234993002
mid_price,576.5272041026227,3.112776451604302,570.8348903934741,583.2801202225019,0.1289130103340595,-1.196961834625666
vwmp,576.5272041026227,3.112776451604302,570.8348903934741,583.2801202225019,0.1289130103340595,-1.196961834625666
price_mid_deviation,0.0012299588972906575,0.07781349911171527,-0.5143609926996078,1.1084902131626677,0.2718621024552264,4.341845117861769
