feature,mean,std,min,max,skewness,kurtosis
timestamp,1.7799639600925176e+18,22586879633582.133,1.779926400001384e+18,1.780012799936957e+18,0.19059029793534202,-1.1300942684655206
price,637.1398030320358,4.67567272806578,628.22,649.38,0.7176976290167445,-0.2814819913794202
quantity,0.17056006597430584,1.1664549847604093,0.001,253.085,55.80526811189857,7430.162181908913
trade_id,1503587164.5605872,246742.65787546986,1503159819.0,1504014295.0,-0.0008268357883415131,-1.2006688190306012
segment_id,0.0,0.0,0.0,0.0,0.0,0.0
price_increment,-1.248513043365495e-05,0.005002515584586023,-0.32000000000005,0.8899999999999864,7.6502710443722295,1506.448088541665
log_return,-1.9401294711513873e-08,7.850932865226909e-06,-0.0005072923380824435,0.0013918322039820907,7.596641321621421,1492.5741462067997
tick_direction,0.03794701541719081,0.9992797526323284,-1.0,1.0,-0.07594886701967148,-1.9942364718329708
trade_intensity,46.123219631010755,77.91392045499535,1.0,1378.0,5.632836977100231,51.739547922225306
obi,-0.0020501943345060457,0.7472982563147764,-1.0,1.0,0.03271939445227722,-1.5581770037532836
mid_price,637.1400220104493,4.676559306240974,628.3032902332031,649.3772000494763,0.7177450810201409,-0.2818070568976965
vwmp,637.1400220104493,4.676559306240974,628.3032902332031,649.3772000494763,0.7177450810201409,-0.2818070568976965
price_mid_deviation,-0.00021897841367643774,0.05896740465423943,-0.5024528329314535,0.9287122548802245,0.17246762724759165,4.734942802239767
