feature,mean,std,min,max,skewness,kurtosis
timestamp,1.7816126169083443e+18,21131930739350.42,1.78156800003928e+18,1.781654399610203e+18,-0.2242943690634036,-0.5397595978218588
price,610.6730734585841,4.729784346653561,601.33,619.5,0.12486210799683094,-1.4885242882437744
quantity,0.21196294219904874,1.4429036238745896,0.001,308.388,49.43368016168841,5172.558480258561
trade_id,1525921074.19198,262831.5919326633,1525465713.0,1526376023.0,-0.0019388823192179878,-1.200128185761264
segment_id,0.0,0.0,0.0,0.0,0.0,0.0
price_increment,-1.4325869773079496e-05,0.0068114610778321405,-1.7000000000000455,0.7700000000000955,-15.97271569709943,5466.354100098845
log_return,-2.3431937475401785e-08,1.1208328842644463e-05,-0.0028164832482016067,0.001276557116914212,-16.285569593260224,5608.316028729784
tick_direction,-0.009722313013052828,0.999952737197952,-1.0,1.0,0.019445577394331465,-1.999626300520222
trade_intensity,45.29717593120923,103.26013341886083,1.0,2052.0,8.296040503985747,98.59073460244248
obi,-0.22209632466563262,0.6791786408029188,-1.0,1.0,0.5650604926947376,-1.0763661499455393
mid_price,610.6718405208637,4.72931696873555,601.4343262568354,619.4893874019433,0.12504520997761215,-1.4887649244840595
vwmp,610.6718405208637,4.72931696873555,601.4343262568354,619.4893874019433,0.12504520997761215,-1.4887649244840595
price_mid_deviation,0.0012329377203215523,0.06451764478438878,-1.1881892854146372,0.6182036356203753,-0.24180275418958322,4.402315363522132
