feature,mean,std,min,max,skewness,kurtosis
timestamp,1.7838552562617388e+18,23570835406340.02,1.783814400396951e+18,1.783900799787734e+18,-0.01570423936865065,-0.8379869317154904
price,576.7789255551731,3.8377197718638176,570.13,584.63,0.09471373382827837,-1.5219150206504426
quantity,0.20130730186712487,1.3486067093835956,0.001,209.105,54.729291801423145,5832.887281279638
trade_id,1542390153.2057576,117536.60960677678,1542186714.0,1542593692.0,0.0004694766983504364,-1.2004485597882204
segment_id,0.0,0.0,0.0,0.0,0.0,0.0
price_increment,-1.8322137846851912e-06,0.005412221644663424,-0.4599999999999227,0.6399999999999864,3.554435519680414,739.9826313779105
log_return,-3.190454200399361e-09,9.383031998981998e-06,-0.0007913298193784613,0.0011026119234376353,3.5089441607229848,724.4655432699168
tick_direction,-0.020993703622088574,0.999779607917779,-1.0,1.0,0.041996818950291614,-1.9982461623959942
trade_intensity,26.343951094747737,44.53560356302147,1.0,844.0,5.555575035988549,55.855082243688834
obi,-0.06355659212201961,0.6610610630069553,-1.0,1.0,0.13664873391116467,-1.349669746342042
mid_price,576.7775761399248,3.8378524940281733,570.1389389112073,584.6221968148084,0.09458845213281766,-1.5218140080554587
vwmp,576.7775761399248,3.8378524940281733,570.1389389112073,584.6221968148084,0.09458845213281766,-1.5218140080554587
price_mid_deviation,0.0013494152483675551,0.06476645005330191,-0.3813788040987447,0.480007499789167,0.007986768375297883,0.49584209395211776
