feature,mean,std,min,max,skewness,kurtosis
timestamp,1.7821252552742446e+18,23602263499132.984,1.782086400395615e+18,1.782172798623561e+18,-0.03031008362818395,-1.0811905091130667
price,593.9613290121268,3.829910510063412,584.07,602.31,0.01132086404100554,-0.47267543642421384
quantity,0.17500422307271368,1.5387109656457942,0.001,457.75,127.15982542966357,28853.190935247803
trade_id,1529613720.8852053,174569.8089046729,1529311312.0,1529915862.0,-0.0009659671333029871,-1.200823516529338
segment_id,0.0,0.0,0.0,0.0,0.0,0.0
price_increment,9.84662877710519e-06,0.0064585872691842565,-0.5799999999999272,0.4800000000000182,-1.8796633175510384,497.69743644753646
log_return,1.6769209597307673e-08,1.0880328302396183e-05,-0.000979746357869793,0.0008066549466896333,-1.8705351400471784,495.8484327949732
tick_direction,0.06718494530297511,0.9977405389802683,-1.0,1.0,-0.13467451767255936,-1.9818693671155752
trade_intensity,28.935443040080102,58.304691616469576,1.0,1329.0,8.592417733981586,121.09582557767193
obi,-0.005476306666734057,0.6963492671854439,-1.0,1.0,0.045844825034230624,-1.46691241822782
mid_price,593.9610043748395,3.8315961716394233,584.0868014705883,602.2847621922625,0.011149506395519692,-0.47260389888954313
vwmp,593.9610043748395,3.8315961716394233,584.0868014705883,602.2847621922625,0.011149506395519692,-0.47260389888954313
price_mid_deviation,0.0003246372875611951,0.0825438331770856,-1.1251274343567275,0.5702086438973311,-0.23192245757197644,2.2324250985948613
