feature,mean,std,min,max,skewness,kurtosis
timestamp,1.78082821309143e+18,24486812844015.457,1.780790400245503e+18,1.780876799300052e+18,0.39071853627605063,-0.9542320791676566
price,589.0599632974754,7.789265852035204,573.6,610.54,0.27443201226137826,-0.2869873095060895
quantity,0.24379847564799534,2.063777883505271,0.001,395.395,79.58488349987714,10792.930518832036
trade_id,1519874791.3283072,228792.75970993616,1519478239.0,1520270802.0,-0.0012722976419345972,-1.2001314057046704
segment_id,0.0,0.0,0.0,0.0,0.0,0.0
price_increment,3.788075543601521e-05,0.010345166404255682,-0.5499999999999545,0.4399999999999409,-0.4178600653739073,154.06723115640733
log_return,6.427399938298553e-08,1.735437678625112e-05,-0.0009053871148116954,0.0007305087321807235,-0.40460643937104834,149.28278879305222
tick_direction,0.08932890250963173,0.9960021823150914,-1.0,1.0,-0.1793752540995143,-1.9678295043681846
trade_intensity,33.42817922791672,58.587903141153554,1.0,837.0,4.929816749016768,34.323327426678546
obi,0.12032984521105576,0.681932186878574,-1.0,1.0,-0.2050929569487788,-1.3884435672192448
mid_price,589.058757969345,7.789355420855325,573.6033025771554,610.4726237503612,0.27497718821573647,-0.28574786404197816
vwmp,589.058757969345,7.789355420855325,573.6033025771554,610.4726237503612,0.27497718821573647,-0.28574786404197816
price_mid_deviation,0.0012053281304207622,0.11298759600210043,-0.8134623094281324,0.7484998291729426,-0.18652008727371325,1.8728369599527093
