feature,mean,std,min,max,skewness,kurtosis
timestamp,1.7835943072630963e+18,21179962729543.035,1.783555200001246e+18,1.78364159972579e+18,0.12485880603003457,-0.7857689085854607
price,570.801874412925,2.0016964486676043,565.48,577.15,0.20334120398411276,-0.18211983408704047
quantity,0.1671602166697977,1.0265935445858367,0.001,290.008,93.78417656047056,21731.27198231978
trade_id,1541114698.7623148,148489.02728156358,1540857660.0,1541371731.0,-0.00014030664806945735,-1.2015548948476598
segment_id,0.0,0.0,0.0,0.0,0.0,0.0
price_increment,1.1741499154623629e-07,0.005704041157543455,-0.38999999999998636,0.36000000000001364,-1.0564299599050977,202.11426694732134
log_return,2.064657223724367e-10,9.990704572129887e-06,-0.0006818956963847711,0.0006242197456129972,-1.0428050754341847,198.42394402514034
tick_direction,0.07519647441918717,0.997168737092637,-1.0,1.0,-0.15082040251100334,-1.9772609448709744
trade_intensity,22.848121751518566,41.66729987880498,1.0,696.0,5.545719715251695,46.65526714489969
obi,-0.1675314190246682,0.613923713114782,-1.0,1.0,0.4693392584698073,-1.0120742354876846
mid_price,570.801824320586,2.0009081211944166,565.4824310124482,577.0426997626416,0.20512502099406835,-0.18291082190826025
vwmp,570.801824320586,2.0009081211944166,565.4824310124482,577.0426997626416,0.20512502099406835,-0.18291082190826025
price_mid_deviation,5.0092339064592484e-05,0.0705732946381976,-0.5559313509917274,0.40147638110966,-0.2959496122946246,0.72313260563141
