feature,mean,std,min,max,skewness,kurtosis
timestamp,1.782307516460333e+18,21388400037147.9,1.782259200316614e+18,1.78234559968276e+18,-0.7502058588091434,-0.3685796179377778
price,566.7537860987534,10.19008278968784,546.6,582.21,-0.2052567898234065,-1.3702713886815445
quantity,0.18009024856682393,1.258491363619843,0.001,437.753,81.38497126262229,19850.939294366988
trade_id,1531076833.3213737,258576.3501194828,1530628608.0,1531524492.0,-0.000679126659760742,-1.1996480872283122
segment_id,0.0,0.0,0.0,0.0,0.0,0.0
price_increment,-1.5061255089626895e-05,0.0085658172375359,-0.9699999999999136,1.0399999999999636,-2.12146313621365,1339.0184160085985
log_return,-2.636064880038404e-08,1.5191812332525754e-05,-0.0017273468158673921,0.0018520832320358949,-2.201964978278568,1359.6663871307053
tick_direction,0.023709692624698662,0.9997188857252034,-1.0,1.0,-0.04743279911460015,-1.99775461372995
trade_intensity,41.226175832858225,105.42836184632404,1.0,2232.0,8.792820282174054,113.1507734668259
obi,-0.033906575849819674,0.6648658886491724,-1.0,1.0,0.09252057627322181,-1.386102389490762
mid_price,566.7536204246777,10.19035703695955,546.6582909701608,582.1228234770111,-0.20530551752581933,-1.3703730301781043
vwmp,566.7536204246777,10.19035703695955,546.6582909701608,582.1228234770111,-0.20530551752581933,-1.3703730301781043
price_mid_deviation,0.00016567407562078566,0.09077803919209437,-0.7762076905116828,0.7116114710034935,-0.033645969440558456,1.2043131108976786
