feature,mean,std,min,max,skewness,kurtosis
timestamp,1.7829060062002058e+18,22673651905595.336,1.782864000313927e+18,1.782950399771974e+18,-0.1882692004380237,-0.8631271399285372
price,548.4919612938579,4.404669910894481,537.25,559.55,-0.15643489780034997,-0.7550615819888686
quantity,0.22836614067026056,2.096764729630992,0.001,902.405,175.20944215259345,58959.710262540815
trade_id,1536049394.6452906,205701.8960157909,1535693289.0,1536405661.0,0.0005476923684867855,-1.2006571199978
segment_id,0.0,0.0,0.0,0.0,0.0,0.0
price_increment,5.53630872265222e-06,0.007732297945140868,-0.7300000000000182,0.6200000000000045,-7.208148225468923,1119.2274919229878
log_return,1.0093954727674991e-08,1.4141883225319659e-05,-0.0013438264252512155,0.0011412374460064711,-7.312624774073741,1145.2733104416639
tick_direction,0.06100814487051111,0.9981372682449337,-1.0,1.0,-0.1222442564898983,-1.9850619488630996
trade_intensity,45.95530278100651,126.52432359207543,1.0,2237.0,8.391235455835261,92.41939795569084
obi,-0.06567884423079234,0.6821273912339368,-1.0,1.0,0.20935363492989006,-1.3863876132085862
mid_price,548.4915887922213,4.405127839107929,537.2583273993213,559.5274387547355,-0.15659169286887556,-0.7560605752411922
vwmp,548.4915887922213,4.405127839107929,537.2583273993213,559.5274387547355,-0.15659169286887556,-0.7560605752411922
price_mid_deviation,0.00037250163678412745,0.08223775804429678,-0.5865964009260551,0.8362207881548329,-0.08625120745591493,1.7544110620247806
