feature,mean,std,min,max,skewness,kurtosis
timestamp,1.784031330086942e+18,21461178825964.08,1.783987200173638e+18,1.784073599486637e+18,-0.22376614820014504,-0.6162141319822454
price,576.0573970801379,5.2353166886139455,566.74,584.64,-0.16338598260097822,-1.6310015000168132
quantity,0.23565044201069274,1.4765415798543042,0.001,345.0,66.6402812370126,10408.332793652591
trade_id,1543340481.693303,151490.00593349297,1543078135.0,1543602804.0,-0.0006707795580272384,-1.1997038291075555
segment_id,0.0,0.0,0.0,0.0,0.0,0.0
price_increment,2.7586074503517857e-05,0.005973989866392178,-0.6399999999999864,1.2699999999999818,19.876115601056167,4774.376336655442
log_return,4.800457987964617e-08,1.036764227103464e-05,-0.0011023460415593433,0.002198126420536184,19.725242111408335,4718.1232834216935
tick_direction,0.03339700334987474,0.9994421644933981,-1.0,1.0,-0.06683148000954621,-1.9955412149713894
trade_intensity,33.101429215898946,66.96554079184418,1.0,1194.0,6.063313557920664,56.790991598452266
obi,-0.12091436954379177,0.6520072918465484,-1.0,1.0,0.3380199171622102,-1.1908166790010062
mid_price,576.0551754683496,5.235409441323316,566.7829482999497,584.5909099954088,-0.16327031540735623,-1.6309712009024047
vwmp,576.0551754683496,5.235409441323316,566.7829482999497,584.5909099954088,-0.16327031540735623,-1.6309712009024047
price_mid_deviation,0.0022216117882624645,0.06593552830325415,-0.6083831614348583,1.2036115287349958,0.6971324585069592,14.455300817454404
