feature,mean,std,min,max,skewness,kurtosis
timestamp,1.7829909111198405e+18,20070900479989.992,1.782950400061279e+18,1.783036797425564e+18,-0.12348906275818876,-0.6113004239776858
price,557.6058882950999,5.165119408871955,546.21,567.17,-0.26290060695239775,-1.115570489759337
quantity,0.22480576372812947,2.0208624737988394,0.001,464.0,104.77831288457253,17709.109654627126
trade_id,1536744559.4094229,195659.76131663666,1536405662.0,1537083284.0,-0.0008326522241635792,-1.200411043324554
segment_id,0.0,0.0,0.0,0.0,0.0,0.0
price_increment,1.2636368091017474e-05,0.011937817763487402,-2.0,2.3799999999999955,20.49034373549278,12112.013789014536
log_return,2.2780786079776616e-08,2.1353455594286137e-05,-0.00357513519406627,0.004262489439574857,20.69502039997243,12120.85957482831
tick_direction,0.08989639960026906,0.9959511219627741,-1.0,1.0,-0.1805241198028799,-1.9674168849523501
trade_intensity,46.83217240104358,215.4942353672414,1.0,4442.0,13.986931676597765,223.35030742358254
obi,0.018855738874445537,0.6807099797402821,-1.0,1.0,0.005840847427340931,-1.4193929563513807
mid_price,557.6050669026405,5.165967155568583,546.2561635220129,567.166762141965,-0.2629427395798806,-1.1160132914898528
vwmp,557.6050669026405,5.165967155568583,546.2561635220129,567.166762141965,-0.2629427395798806,-1.1160132914898528
price_mid_deviation,0.000821392459649524,0.08417664507820186,-3.812893388300722,1.6037076873385558,-1.809317412830449,56.512938464485146
