feature,mean,std,min,max,skewness,kurtosis
timestamp,1.780401951128504e+18,23802368101888.523,1.780358400001669e+18,1.78044479920041e+18,-0.06041213301789916,-1.0143586949826182
price,673.9652322741395,12.512018962046877,642.47,695.51,-0.46230768851792703,-0.5639852856235752
quantity,0.18106207200861638,1.813908187025733,0.001,1470.703,349.299705726735,257879.3182174036
trade_id,1511943699.914707,495916.8638044803,1511084481.0,1512802033.0,-0.0009067936115630094,-1.2004408244445586
segment_id,0.0,0.0,0.0,0.0,0.0,0.0
price_increment,-2.4851774197517967e-05,0.008487033577164063,-0.8900000000001,1.1599999999999682,6.031396394377317,1437.4112339837557
log_return,-3.699987378173054e-08,1.27123028899053e-05,-0.001299033205846456,0.0017511288685954085,6.287913148005382,1458.542652249
tick_direction,0.050737232188585175,0.9987120372108479,-1.0,1.0,-0.10160541756858602,-1.9896786709799064
trade_intensity,57.615617883901606,95.2307367816809,1.0,1490.0,5.148270701023558,39.16501593658657
obi,-0.005766430238235084,0.7452957433680003,-1.0,1.0,0.0460856383918125,-1.550704726723377
mid_price,673.9661165569129,12.511711465681001,642.5982875536478,695.4994248366074,-0.4622490620701323,-0.5638751125864312
vwmp,673.9661165569129,12.511711465681001,642.5982875536478,695.4994248366074,-0.4622490620701323,-0.5638751125864312
price_mid_deviation,-0.0008842827732428029,0.08857854969862741,-0.7504931098449106,1.1417531115199608,0.04356886747141677,2.3507704555868716
