feature,mean,std,min,max,skewness,kurtosis
timestamp,1.7797974603900818e+18,23539420429685.504,1.779753600125112e+18,1.779839999897524e+18,-0.28276191108705356,-0.9568795626603732
price,659.406609604552,2.787486148907225,653.45,668.01,0.587534002320735,-0.25452792997104945
quantity,0.1479972727725315,1.1111027857932436,0.001,219.16,60.92412437184092,7677.711580832217
trade_id,1502079424.5896153,239595.8976313019,1501664484.0,1502494627.0,0.00018372504893494852,-1.1995165009327677
segment_id,0.0,0.0,0.0,0.0,0.0,0.0
price_increment,-8.15982572943624e-06,0.004625152287866728,-0.4399999999999409,0.37999999999999545,0.9185902345913365,461.0641157415198
log_return,-1.2367414281992772e-08,7.010735710907651e-06,-0.000658889794573625,0.0005754785717337896,0.9620767667067198,454.9820717767596
tick_direction,0.0038722744421387,0.9999925027172177,-1.0,1.0,-0.007744621053765491,-1.9999448777558901
trade_intensity,40.05936394644143,71.98629308167001,1.0,1145.0,5.797528536636346,49.580365190695936
obi,-0.021689496377158956,0.7192949484592092,-1.0,1.0,0.060517917112686545,-1.4999862899322634
mid_price,659.4067154697893,2.7877678484776363,653.4656314782338,667.9990032608462,0.5873856988693825,-0.2544210265471718
vwmp,659.4067154697893,2.7877678484776363,653.4656314782338,667.9990032608462,0.5873856988693825,-0.2544210265471718
price_mid_deviation,-0.00010586523732151794,0.05590134012822971,-0.4571726842937096,0.3012388474878662,-0.15811937173385557,0.7621434027085008
