feature,mean,std,min,max,skewness,kurtosis
timestamp,1.7796250872465556e+18,24755731311290.914,1.779580800591217e+18,1.779667199925087e+18,-0.053171124008584654,-1.074194290266836
price,656.8366274932216,2.3880518033066322,649.68,662.6,-0.19513146322394373,0.4501415145549297
quantity,0.1509063167437185,0.9677077122221954,0.001,169.516,43.511409086129255,4736.119975433565
trade_id,1500787693.1097972,141623.0351974167,1500542411.0,1501032784.0,-0.0005931241829691944,-1.2009149737964884
segment_id,0.0,0.0,0.0,0.0,0.0,0.0
price_increment,6.372451276444319e-07,0.005626373285065611,-0.4499999999999318,0.5099999999999909,-2.4793634079013587,789.265301033735
log_return,9.707961266694558e-10,8.56268509800856e-06,-0.0006795889503656838,0.000771832686837115,-2.4160683496441946,780.6005573041199
tick_direction,0.020430901044054196,0.9997912673566057,-1.0,1.0,-0.04087045908265131,-1.9983378212754042
trade_intensity,37.16781542092097,67.12399622097148,1.0,1124.0,5.688625726578942,49.23182608073838
obi,-0.03801453298214539,0.7175108396471803,-1.0,1.0,0.10325967153731894,-1.4899695046088148
mid_price,656.8363664732972,2.387495943268596,649.6831339668349,662.5446430456849,-0.1952831132972979,0.4518172786023924
vwmp,656.8363664732972,2.387495943268596,649.6831339668349,662.5446430456849,-0.1952831132972979,0.4518172786023924
price_mid_deviation,0.00026101992435511863,0.06250242927152895,-0.5173739535233608,0.3916979865775829,-0.2210592709692267,1.169923924311818
