feature,mean,std,min,max,skewness,kurtosis
timestamp,1.7827297586168527e+18,22227141364718.832,1.7826912000024e+18,1.78277759652416e+18,-0.08859416979807352,-1.0069403403191337
price,553.7756550297147,3.8659415589472035,546.17,563.16,0.670872882476342,-0.2857417049719819
quantity,0.16416171629484425,1.3085605001622542,0.001,249.908,69.73088178007738,8392.156000421322
trade_id,1534782774.736468,186761.35840026767,1534459149.0,1535106101.0,-0.0006988526427990956,-1.20050564825756
segment_id,0.0,0.0,0.0,0.0,0.0,0.0
price_increment,1.3146021967080387e-05,0.007580468362884658,-0.8899999999999864,0.37000000000000455,-6.447190453484764,659.5936413686796
log_return,2.3674399466355253e-08,1.3686300059807109e-05,-0.0016033006199744904,0.0006575732231439702,-6.3274076500142735,644.4357761950718
tick_direction,0.10036715516973148,0.9949504681958469,-1.0,1.0,-0.2017535396924066,-1.9593016055678216
trade_intensity,27.30984940415072,62.092528957044216,1.0,1268.0,8.081488688092746,94.21586381239969
obi,-0.02862900377339125,0.6576446823396073,-1.0,1.0,0.1341931169562386,-1.3729468030615046
mid_price,553.7753974255585,3.8644024490516427,546.2041108786549,563.0515430255601,0.6712248897090116,-0.2849237582713431
vwmp,553.7753974255585,3.8644024490516427,546.2041108786549,563.0515430255601,0.6712248897090116,-0.2849237582713431
price_mid_deviation,0.0002576041562064321,0.09434695842382289,-0.7941338946815222,0.6168960149510667,-0.13415462365848072,1.476636131856869
