feature,mean,std,min,max,skewness,kurtosis
timestamp,1.7823884306800097e+18,20480256660668.1,1.782345600200726e+18,1.782431999252371e+18,-0.4268386336902782,-0.47590283198173733
price,559.583431638255,7.717332413546432,540.6,572.72,-0.2606735913061146,-0.9324504339556019
quantity,0.1716065271852161,1.1347587169492013,0.001,468.803,103.85811803477877,34588.71138084112
trade_id,1531981231.566445,263441.1691614119,1531524493.0,1532437269.0,-0.0014947239619480452,-1.1993462154349581
segment_id,0.0,0.0,0.0,0.0,0.0,0.0
price_increment,-4.452708161351115e-06,0.010158386407263827,-0.92999999999995,0.8399999999999181,-5.48818650244648,1410.2243767051464
log_return,-7.913989927484876e-09,1.8302623164122476e-05,-0.0016812043549503386,0.0015262185454663069,-5.584984126080259,1432.5650745528872
tick_direction,0.008670657204294439,0.9999624091452867,-1.0,1.0,-0.01734199497830032,-1.9997036631837548
trade_intensity,41.23944217706569,89.23779884112489,1.0,1807.0,8.603761091454517,110.0426488659456
obi,0.009551297516316991,0.6652570789767126,-1.0,1.0,-0.0015310642530352951,-1.3880349264462373
mid_price,559.582408978256,7.718025277248371,540.6839925089552,572.7068856767407,-0.26095922627209744,-0.9325989726110002
vwmp,559.582408978256,7.718025277248371,540.6839925089552,572.7068856767407,-0.26095922627209744,-0.9325989726110002
price_mid_deviation,0.001022659998953088,0.09516600967855018,-1.0076054531622276,0.9062735315101236,0.13838347126492095,2.6758272280492243
