feature,mean,std,min,max,skewness,kurtosis
timestamp,1.7819529955637647e+18,23121316540470.977,1.781913600063101e+18,1.781999999517126e+18,0.10135621236547851,-0.9756145094285897
price,584.9472262382865,2.4682724568710683,580.12,589.43,-0.5377448195141055,-1.1160959754492665
quantity,0.20880911051613862,1.3675091262667043,0.001,428.164,101.447598151639,25785.97861977679
trade_id,1528713604.440515,117249.16613081077,1528510290.0,1528916555.0,-0.0015744567610490978,-1.1994869461482647
segment_id,0.0,0.0,0.0,0.0,0.0,0.0
price_increment,1.6411324309584026e-05,0.005722197605261823,-0.38999999999998636,0.39999999999997726,-1.441832369804738,195.72183589497678
log_return,2.806727940411701e-08,9.775690826047702e-06,-0.0006658528711227518,0.000682943512971157,-1.428203192529859,194.73571554068633
tick_direction,0.1493975903614458,0.9887772044268586,-1.0,1.0,-0.30218768240572197,-1.908692068120659
trade_intensity,25.150614804898606,41.874202065773964,1.0,598.0,4.728172611349461,33.36414877292605
obi,0.13581723085865066,0.69013122708074,-1.0,1.0,-0.2456841107354588,-1.4021409016953383
mid_price,584.9461581215525,2.467786251346066,580.1391745203628,589.4137771394787,-0.5369978016276291,-1.117189061987182
vwmp,584.9461581215525,2.467786251346066,580.1391745203628,589.4137771394787,-0.5369978016276291,-1.117189061987182
price_mid_deviation,0.0010681167339285018,0.07247614366967119,-0.5019679155566337,0.5830814548271519,-0.2585699215679708,1.4814250098796151
