feature,mean,std,min,max,skewness,kurtosis
timestamp,1.7836817535332887e+18,22427198756255.797,1.783641600002628e+18,1.783727998202921e+18,0.10999812238952307,-0.8589006386021749
price,575.1287003440152,1.8164961658915344,568.02,578.31,-1.528320435611599,2.4221745129605585
quantity,0.18831144492842192,1.1881241048140805,0.001,288.726,59.786869003602966,9687.107107611624
trade_id,1541604834.3559034,134631.7320072803,1541371732.0,1541838092.0,-0.00030271239389510426,-1.2001602230148047
segment_id,0.0,0.0,0.0,0.0,0.0,0.0
price_increment,1.4468936058100189e-05,0.007171332108568463,-0.5899999999999181,0.4900000000000091,-7.822624847908603,1037.8856449211955
log_return,2.5292094540477247e-08,1.2470889319100157e-05,-0.0010292463860102075,0.0008505099232589686,-7.832436248286987,1038.6572541183145
tick_direction,0.03260693515541149,0.99946825251219,-1.0,1.0,-0.06524877743338584,-1.995751216882027
trade_intensity,31.718231507296014,77.22742148628704,1.0,1179.0,6.453311293978262,54.67569208321258
obi,-0.048345081744469935,0.6343703614234876,-1.0,1.0,0.18932420485761084,-1.2437866353294467
mid_price,575.1273659091839,1.8176720457429145,568.0582080301805,578.3023218911918,-1.5286599332574227,2.4214483434508223
vwmp,575.1273659091839,1.8176720457429145,568.0582080301805,578.3023218911918,-1.5286599332574227,2.4214483434508223
price_mid_deviation,0.0013344348312259832,0.06416578628217808,-0.37831978175381664,0.43098130163832593,-0.03508994706978843,0.9308861748209067
