feature,mean,std,min,max,skewness,kurtosis
timestamp,1.783770697247602e+18,23990899258245.65,1.783728000343291e+18,1.783814397059935e+18,0.005948095473243981,-0.9855866701448415
price,578.3315189639009,2.5810375185985293,573.06,583.01,-0.18982937452034973,-1.3306201650267688
quantity,0.18817174569738776,3.5886714497079524,0.001,1775.018,369.9488313294867,174998.80602706966
trade_id,1542012489.830303,100677.22869874253,1541838093.0,1542186713.0,-0.0008622427964496107,-1.2006182068850606
segment_id,0.0,0.0,0.0,0.0,0.0,0.0
price_increment,-2.2858531729959066e-06,0.005313762173021142,-0.38999999999998636,0.3000000000000682,-0.5351567818896675,226.21307449994518
log_return,-3.975086354129746e-09,9.192361516324029e-06,-0.0006736042398145514,0.0005211138056750997,-0.5168596079174353,226.7239957941312
tick_direction,0.0006655015566949457,0.9999997785538145,-1.0,1.0,-0.0013310091850253544,-2.0000098024448816
trade_intensity,23.603034108401523,41.076873605442415,1.0,607.0,4.350113439743652,28.221379581677
obi,-0.05782262109517669,0.6265748250974679,-1.0,1.0,0.12414449541069969,-1.2159462513642159
mid_price,578.3309185648982,2.580914302872603,573.0807406327452,582.998324853228,-0.19031007805457076,-1.330839967120428
vwmp,578.3309185648982,2.580914302872603,573.0807406327452,582.998324853228,-0.19031007805457076,-1.330839967120428
price_mid_deviation,0.0006003990026007323,0.05609709972028699,-0.3399977421463518,0.3879934665200153,-0.0690137184023032,1.2012260763076519
