feature,mean,std,min,max,skewness,kurtosis
timestamp,1.779102181153215e+18,23778095712664.098,1.779062400003714e+18,1.779148798968024e+18,-0.03209075798462086,-1.1344030798676237
price,641.5090592193559,3.115296599154414,634.3,649.7,-0.006637077685855369,-0.8416764007189381
quantity,0.15566044023329023,1.3504010283871315,0.001,432.807,105.60016909550147,22561.299277135182
trade_id,1497094630.2748435,234882.2681615443,1496688049.0,1497501625.0,0.0006472106370658488,-1.2000099119530367
segment_id,0.0,0.0,0.0,0.0,0.0,0.0
price_increment,-7.359899064241461e-06,0.006878639800261513,-1.0299999999999727,1.4800000000000182,6.855576492553085,5114.873618241002
log_return,-1.138421360133182e-08,1.0742103570126704e-05,-0.0016113013568537227,0.002316083725747653,6.915409565408106,5154.887775315279
tick_direction,-0.03199144025184461,0.9994881428764489,-1.0,1.0,0.06401576614607936,-1.9959069193962187
trade_intensity,36.618186990914545,71.8726168835794,1.0,1632.0,9.011545104608217,125.27505441229086
obi,-0.05715797247352717,0.7278405595679689,-1.0,1.0,0.1343744854878212,-1.5108426761704963
mid_price,641.5086772853181,3.1157974925643925,634.3294900591297,649.6371383975027,-0.005956258964742472,-0.841369835416486
vwmp,641.5086772853181,3.1157974925643925,634.3294900591297,649.6371383975027,-0.005956258964742472,-0.841369835416486
price_mid_deviation,0.0003819340379550669,0.07102714341687502,-1.728076848972023,0.5770546953156099,-0.24069323549488442,6.237927189633432
