feature,mean,std,min,max,skewness,kurtosis
timestamp,1.7841168293193293e+18,20805135587328.77,1.784073600001699e+18,1.784159999785211e+18,-0.17352721703486715,-0.6068300714740804
price,580.2754508495779,1.981188732546066,575.8,585.3,-0.05629729987558694,-0.5599387596217991
quantity,0.21311001582593367,1.6126707360065624,0.001,357.908,104.54615569953282,18231.388445688794
trade_id,1543868871.3691611,153606.98752407203,1543602805.0,1544134749.0,-0.0009270124953448157,-1.2009305345198102
segment_id,0.0,0.0,0.0,0.0,0.0,0.0
price_increment,-2.520777460837999e-06,0.004979169034209557,-0.2699999999999818,0.75,5.850808459211818,1083.936976398048
log_return,-4.337084488208697e-09,8.580280492862202e-06,-0.000466003339493426,0.001289158358249054,5.800769773167146,1073.8183623180971
tick_direction,0.07171706642153844,0.9974250159204394,-1.0,1.0,-0.14380483578794817,-1.9793276721425566
trade_intensity,32.631704936364585,57.07945429730134,1.0,819.0,4.675958231485202,31.431511470727067
obi,-0.16308550631178895,0.6573282638876194,-1.0,1.0,0.4613595154708507,-1.1204466998613303
mid_price,580.2739103730021,1.980990644276493,575.8002371458551,585.2868651632599,-0.0560305614573639,-0.559672101520527
vwmp,580.2739103730021,1.980990644276493,575.8002371458551,585.2868651632599,-0.0560305614573639,-0.559672101520527
price_mid_deviation,0.0015404765756588795,0.05938807475433959,-0.3687708680280366,0.6293460254211141,-0.14126417791949272,1.5242089414073248
