feature,mean,std,min,max,skewness,kurtosis
timestamp,1.783336937850587e+18,22640323084035.26,1.78329600000244e+18,1.783382396262301e+18,-0.15157980450279226,-0.9343125173961089
price,582.0245311784736,5.665141234186809,570.12,593.1,-0.2874832584205825,-0.7485075897282116
quantity,0.18314433664639526,1.4512313701331157,0.001,407.948,115.5124674677581,25225.125351044302
trade_id,1539261883.213049,222602.60749586206,1538876025.0,1539647198.0,-0.001794832416304696,-1.2001424726559407
segment_id,0.0,0.0,0.0,0.0,0.0,0.0
price_increment,-5.047191896322598e-06,0.006254609975673279,-0.6299999999999955,0.7799999999999727,1.33869348725707,1107.8481417320445
log_return,-8.584493650467716e-09,1.0737526489969793e-05,-0.001070163769227861,0.0013606868333431166,1.4940420569480968,1103.7093632278602
tick_direction,0.1355086252205701,0.9907761666949962,-1.0,1.0,-0.273540876069963,-1.925180410704475
trade_intensity,30.451704111961583,55.53043842125487,1.0,984.0,6.363685535967603,62.81692652768764
obi,0.022446834799373955,0.6491571791006092,-1.0,1.0,0.010511350174936426,-1.3350174213402903
mid_price,582.0253569304375,5.664955241368955,570.1409745762674,593.0447108130762,-0.2874732573579025,-0.7486034284686065
vwmp,582.0253569304375,5.664955241368955,570.1409745762674,593.0447108130762,-0.2874732573579025,-0.7486034284686065
price_mid_deviation,-0.0008257519638029441,0.07645430388277252,-0.9036782331907034,0.6762927539244856,-0.3346932047717275,1.100592198440968
