feature,mean,std,min,max,skewness,kurtosis
timestamp,1.7822113131519293e+18,20046635110379.516,1.78217280026099e+18,1.782259199494178e+18,0.2929314407022641,-0.5402866126088521
price,578.1541070503856,6.331447135864362,570.57,592.83,1.0507063247857331,-0.30075908922950845
quantity,0.15309349200593186,1.2720999655805247,0.001,376.533,118.08102896078717,26974.444838025393
trade_id,1530272147.0104585,205782.14969268133,1529915863.0,1530628607.0,0.00023531825425123897,-1.2004512929138116
segment_id,0.0,0.0,0.0,0.0,0.0,0.0
price_increment,-1.7016761368847398e-05,0.006134251950139645,-0.4199999999999591,0.38999999999998636,-0.5756898799575285,252.89901449577613
log_return,-2.9133837657346995e-08,1.062052103163664e-05,-0.0007235516363000016,0.0006792591112070312,-0.5460063075482258,256.2783047146983
tick_direction,0.06859335161059554,0.9976447023438881,-1.0,1.0,-0.13751087261532435,-1.981096350607741
trade_intensity,32.42438617606845,70.1602454173507,1.0,1387.0,8.529064637986032,106.45478655280934
obi,-0.01575946135577102,0.6779817735037527,-1.0,1.0,0.09830829450969142,-1.4111254571561402
mid_price,578.1540722397193,6.331412058747773,570.603584752629,592.8163501777437,1.050355692988801,-0.30168788830252335
vwmp,578.1540722397193,6.331412058747773,570.603584752629,592.8163501777437,1.050355692988801,-0.30168788830252335
price_mid_deviation,3.481066639135499e-05,0.07650990907839168,-0.5091457717583125,0.46433719570700305,-0.14522782440891177,0.8972372927849865
