feature,mean,std,min,max,skewness,kurtosis
timestamp,1.7815287552601073e+18,20738737323812.96,1.781481600001242e+18,1.781567998953607e+18,-0.47164962190724347,-0.29390118919532426
price,621.992955501021,5.088698454872172,612.66,632.9,0.053525958034640594,-1.2890132434374706
quantity,0.19399277056054187,1.4510164886318557,0.001,382.772,87.63115945444318,15014.520492960533
trade_id,1525025158.9060493,254498.80187802878,1524584579.0,1525465712.0,-0.00022995834038254463,-1.2008276751068199
segment_id,0.0,0.0,0.0,0.0,0.0,0.0
price_increment,1.235606047605202e-06,0.0061776075735867604,-1.1000000000000227,1.1900000000000546,-3.082726731840027,4000.726802590317
log_return,2.0015329932953855e-09,9.923825951869322e-06,-0.0017476411298860128,0.0018907652107573725,-3.0997989243342436,3875.869115602088
tick_direction,0.13300955878567383,0.9911147548450886,-1.0,1.0,-0.26840441310403634,-1.9279634825191774
trade_intensity,37.69571942590082,60.28865082261761,1.0,882.0,4.617506389203309,33.069944661410396
obi,-0.07182051805409301,0.6967031517019951,-1.0,1.0,0.25291775970498154,-1.3828777798460876
mid_price,621.992555906477,5.0896649872697814,612.6845041647011,632.8425714285722,0.05351877286701476,-1.2887368979136244
vwmp,621.992555906477,5.0896649872697814,612.6845041647011,632.8425714285722,0.05351877286701476,-1.2887368979136244
price_mid_deviation,0.00039959454401485706,0.0651780509222367,-1.00557454398529,0.6584056539184076,-0.4661371112292725,4.082767612983199
