feature,mean,std,min,max,skewness,kurtosis
timestamp,1.7825591611754655e+18,24778552863790.42,1.782518400001828e+18,1.782604799927791e+18,0.005306851550024363,-1.153308881891963
price,564.1305683653634,2.85210916432685,554.53,568.66,-1.2089736578661885,0.9444672952010524
quantity,0.16235664816336343,1.1903956412191512,0.001,327.681,77.02657752251461,14430.719840667802
trade_id,1533673153.6930122,145378.6474531048,1533421348.0,1533924691.0,-0.0006634587619311434,-1.202221544863459
segment_id,0.0,0.0,0.0,0.0,0.0,0.0
price_increment,-2.0941464098915716e-05,0.007312567273595218,-1.7300000000000182,0.7300000000000182,-43.06318828046048,10548.527647087745
log_return,-3.723530531430581e-08,1.2986397502922965e-05,-0.003076022801833389,0.001296936392073178,-43.23562699659936,10600.460742202386
tick_direction,0.0508526883228793,0.9987061650407171,-1.0,1.0,-0.10183744321258358,-1.9896371095136138
trade_intensity,27.719442496142364,69.6996652441128,1.0,1649.0,11.446391630090615,193.38645401449946
obi,-0.07019475923256978,0.6503150780665607,-1.0,1.0,0.23106924954264238,-1.2795125498055044
mid_price,564.1307979666777,2.8512224674968647,554.5951482128909,568.6489633173837,-1.2094067497644032,0.9471490870802413
vwmp,564.1307979666777,2.8512224674968647,554.5951482128909,568.6489633173837,-1.2094067497644032,0.9471490870802413
price_mid_deviation,-0.00022960131441932232,0.06196640265922647,-1.2251006935965734,0.8209216893266102,-0.3431700128969113,10.418258233807686
