feature,mean,std,min,max,skewness,kurtosis
timestamp,1.783425726561943e+18,23162623192696.754,1.783382400310931e+18,1.783468799863808e+18,-0.1862116076223107,-1.0340321121982996
price,580.9322154635574,2.8978824954273574,575.28,587.92,0.4604998926424086,-1.0465967214719853
quantity,0.15984838775731441,1.111554681101471,0.001,258.475,86.36965422120005,16564.966048743037
trade_id,1539939494.526729,168680.9890947212,1539647199.0,1540231485.0,-0.0018475647328416091,-1.1999505271892277
segment_id,0.0,0.0,0.0,0.0,0.0,0.0
price_increment,-1.5830762268410457e-05,0.0057640601683439045,-0.4800000000000182,0.37000000000000455,-0.16769154489069543,164.65972259420758
log_return,-2.7228324768142917e-08,9.924297798298843e-06,-0.0008192245133207265,0.0006349043137952037,-0.13711641783161574,161.6538070141207
tick_direction,0.020185942627252658,0.9997962431016878,-1.0,1.0,-0.04038021720663584,-1.9983763154224439
trade_intensity,19.512249052305183,31.365396225637394,1.0,521.0,4.780443704929651,34.29319609674425
obi,-0.10267475393934201,0.6248329512365132,-1.0,1.0,0.28328837352654057,-1.2117886070469959
mid_price,580.9316741075799,2.8976999311438822,575.3243826139221,587.8791552619081,0.4603530252806161,-1.0470075539413195
vwmp,580.9316741075799,2.8976999311438822,575.3243826139221,587.8791552619081,0.4603530252806161,-1.0470075539413195
price_mid_deviation,0.0005413559775366334,0.0749960428547548,-0.40797048778210865,0.44628836334879907,-0.030072508129048964,0.7656655601016862
