feature,mean,std,min,max,skewness,kurtosis
timestamp,1.7842864867563668e+18,20509796698048.47,1.784246400002033e+18,1.784332799716512e+18,-0.11411350181656864,-0.702429101935083
price,565.5455427908093,4.314345274138001,555.59,574.84,0.051454005169133975,-0.5837519687042296
quantity,0.24756492500687452,3.6536117131113945,0.001,1963.868,334.90587452119854,158721.03835626226
trade_id,1544880766.0356483,167097.21715368074,1544591409.0,1545169913.0,-0.0014274577086650058,-1.202053694476645
segment_id,0.0,0.0,0.0,0.0,0.0,0.0
price_increment,-7.588072107569647e-06,0.00540406567418841,-0.43000000000006366,0.4900000000000091,1.326299192378723,567.3374408099122
log_return,-1.3306169131220688e-08,9.560205627172331e-06,-0.0007609205736063274,0.0008681094362996689,1.3537965590174978,571.1450299603996
tick_direction,0.0022624985641836034,0.9999974405468482,-1.0,1.0,-0.004525020522830303,-1.9999864856883875
trade_intensity,35.540307282112686,87.85398336918895,1.0,1704.0,8.351332360646897,100.25163452137161
obi,-0.15334622351003693,0.6693421478182763,-1.0,1.0,0.3878884908435498,-1.2322262508097663
mid_price,565.5444170399878,4.3148714802109,555.6346871160139,574.8384897180738,0.05139360068715332,-0.5843000561552474
vwmp,565.5444170399878,4.3148714802109,555.6346871160139,574.8384897180738,0.05139360068715332,-0.5843000561552474
price_mid_deviation,0.001125750821511212,0.06000475170958327,-0.514734613432779,0.43798669301543214,-0.015896952390796835,0.8593449696712847
