feature,mean,std,min,max,skewness,kurtosis
timestamp,1.7791052518461053e+18,23729217645073.773,1.779062400115662e+18,1.779148799282474e+18,-0.3714586112550756,-1.0013957631418788
price,76838.40263926816,353.339799750854,76051.0,77800.0,-0.08308881912922367,-0.3753802539245048
quantity,0.005369560915655777,0.047348001097507995,1e-05,13.87164,55.801247057438225,8324.078299120249
trade_id,6304510600.897166,1019088.0439958448,6302746169.0,6306275496.0,9.543576543639592e-05,-1.2003141779573079
segment_id,0.0,0.0,0.0,0.0,0.0,0.0
price_increment,-0.00013107252871632976,0.21080091888301725,-49.5,32.30000000000291,-5.0886320879918605,3105.675110790641
log_return,-1.6971811411433206e-09,2.7449230520463767e-06,-0.0006378426445881047,0.00042235390353972946,-4.991764526896194,3090.8175948333874
tick_direction,-0.09869203534529761,0.9951180242360212,-1.0,1.0,0.19835250796865583,-1.9606574102192276
trade_intensity,125.64188471828896,162.14617932514386,1.0,4089.0,6.2780815318633465,90.99725426898918
obi,-0.11253657053928186,0.8783969886484854,-1.0,1.0,0.22971974187602584,-1.7710761010872313
mid_price,76838.39819991087,353.33932520477305,76051.00824000516,77799.9995879474,-0.08296757813505982,-0.37533275947980327
vwmp,76838.39819991087,353.33932520477305,76051.00824000516,77799.9995879474,-0.08296757813505982,-0.37533275947980327
price_mid_deviation,0.004439357280607514,2.3074084712454015,-48.99090246527339,27.51185528730275,0.18631429466643154,4.175606544393533
