feature,mean,std,min,max,skewness,kurtosis
timestamp,1.780058967476437e+18,21092860587099.867,1.780012800632797e+18,1.780099199595707e+18,-0.5024773491282751,-0.5744257997201179
price,638.6721294156677,3.1335957685442493,630.86,645.0,-0.042462291536466815,-0.8302016110900698
quantity,0.1648069737282403,1.1104999257757935,0.001,293.753,65.61596277353401,11419.957739537891
trade_id,1504365435.0576231,202793.8679101679,1504014296.0,1504716580.0,-0.0006112499686460246,-1.2007010000377312
segment_id,0.0,0.0,0.0,0.0,0.0,0.0
price_increment,6.9941217781441655e-06,0.004923964468447485,-0.7200000000000273,0.5,1.7567773202625532,1603.2603069665763
log_return,1.0917024430174952e-08,7.712138753346654e-06,-0.0011294650360671454,0.0007869183112765299,1.769677289449123,1610.0689349979227
tick_direction,0.03225482156372478,0.9994796778753895,-1.0,1.0,-0.06454336543856912,-1.9958398866954434
trade_intensity,39.986336329651486,63.34427306555507,1.0,934.0,4.563311341167907,31.477645450243127
obi,-0.10511717911846906,0.7120541033049629,-1.0,1.0,0.28497302419778914,-1.3922137883718897
mid_price,638.6705132504142,3.13271523475918,630.8691926971813,644.9992898832593,-0.042336792012052725,-0.8301749586932621
vwmp,638.6705132504142,3.13271523475918,630.8691926971813,644.9992898832593,-0.042336792012052725,-0.8301749586932621
price_mid_deviation,0.001616165253621202,0.053471669231236245,-0.6933397855177645,1.0848020013589803,0.6705239504038017,18.85620383419648
