feature,mean,std,min,max,skewness,kurtosis
timestamp,1.7795392465954819e+18,25237128575490.56,1.779494400001635e+18,1.779580793653807e+18,-0.0806241813684654,-1.244732469921846
price,648.3950468203469,6.802475007970029,635.29,663.93,0.03160879645839746,-0.8431575999103611
quantity,0.1741995816876983,1.008698157360453,0.001,156.737,33.62922710976151,2971.2509114388636
trade_id,1500216670.9050257,188117.60422492004,1499890889.0,1500542410.0,8.56732022201507e-06,-1.200237753709725
segment_id,0.0,0.0,0.0,0.0,0.0,0.0
price_increment,8.988145239763717e-06,0.006841188251485654,-0.57000000000005,1.0299999999999727,5.609778791697211,1387.2111011158956
log_return,1.3756999595309056e-08,1.0581663559962463e-05,-0.0008620494624276276,0.0015582807604168636,5.434375179930165,1324.1395706526775
tick_direction,0.052154447584880734,0.9986390306798127,-1.0,1.0,-0.10445129222546937,-1.9890960818767978
trade_intensity,42.355517499036985,76.76410566736462,1.0,1601.0,7.68104259695608,99.40752887096144
obi,0.03381593204387219,0.7331024232570515,-1.0,1.0,-0.05194718965890615,-1.5340984409639327
mid_price,648.3940811779007,6.802437393260203,635.3072248749645,663.92576938853,0.031688815261839975,-0.84273854459384
vwmp,648.3940811779007,6.802437393260203,635.3072248749645,663.92576938853,0.031688815261839975,-0.84273854459384
price_mid_deviation,0.0009656424460840949,0.0673854472581751,-0.4304665973476176,0.8091368698721908,-0.04111241898287681,1.265751594416173
