feature,mean,std,min,max,skewness,kurtosis
timestamp,1.7831670317977605e+18,26040141379012.098,1.78312320012439e+18,1.783209598089887e+18,-0.20869834189762426,-1.2754086914063627
price,62830.6919544891,306.0794127490978,62328.24,63461.99,0.41686693673093894,-1.2489725892424781
quantity,0.005618733895210018,0.08162219232070318,1e-05,73.6605,479.1327590255908,412446.0197068582
trade_id,6477391252.179993,474351.4010309718,6476569530.0,6478212817.0,-0.0006287066353263324,-1.1997064012578758
segment_id,0.0,0.0,0.0,0.0,0.0,0.0
price_increment,0.00034605588856599255,0.1852607359618858,-37.54000000000087,24.87999999999738,-6.306511869913371,2607.6809540762056
log_return,5.504902527202565e-09,2.94693411031188e-06,-0.000594074026368574,0.00039499863661163204,-6.215249276936885,2582.2024947397836
tick_direction,0.019611787931767592,0.9998076703917206,-1.0,1.0,-0.039231157485823044,-1.9984633829089793
trade_intensity,108.51251324516186,190.79717928733356,1.0,3689.0,7.479209177697942,86.7546465475756
obi,0.001600532573021337,0.8483021524099683,-1.0,1.0,0.006162873460467458,-1.7588830821797228
mid_price,62830.69652966144,306.07275332787003,62331.13626182947,63461.98747605387,0.4169450021808738,-1.248953871578657
vwmp,62830.69652966144,306.07275332787003,62331.13626182947,63461.98747605387,0.4169450021808738,-1.248953871578657
price_mid_deviation,-0.0045751723447328635,1.8076323903502844,-31.67975929735985,18.170643001561984,-0.03709314188896954,3.135147616644539
