feature,mean,std,min,max,skewness,kurtosis
timestamp,1.780317510519044e+18,21619113592924.31,1.780272000140314e+18,1.780358399868045e+18,-0.30442573052941957,-0.5917069915654967
price,72162.04859514431,898.2115976640142,70686.68,74092.0,0.5450907833331567,-1.005617948210102
quantity,0.005694934507853048,0.05151870237682798,1e-05,14.44094,52.34253564868778,6003.366646807526
trade_id,6339399874.29587,1223210.090519064,6337280002.0,6341517774.0,-0.0015383604574285491,-1.199361515286368
segment_id,0.0,0.0,0.0,0.0,0.0,0.0
price_increment,-0.0005423838131174877,0.37534016910846413,-125.38999999999942,194.16999999999825,97.66271549632596,57001.78255441636
log_return,-7.477469017374673e-09,5.18346743634312e-06,-0.0017235088046358982,0.0026671647666152154,96.09934811063863,55906.4979642166
tick_direction,-0.012059384526323626,0.9999272829785407,-1.0,1.0,0.0241205316873289,-1.9994191573182654
trade_intensity,154.3720707134671,234.91188731323226,1.0,5826.0,7.775029396280312,113.1315375523356
obi,-0.0023723964791641716,0.8811198000882544,-1.0,1.0,0.009443795017823256,-1.8168789935097325
mid_price,72162.08414551186,898.2201439305435,70686.69813561034,74091.9281273271,0.5450428656565891,-1.0056813865238197
vwmp,72162.08414551186,898.2201439305435,70686.69813561034,74091.9281273271,0.5450428656565891,-1.0056813865238197
price_mid_deviation,-0.03555036756040097,2.393283820106338,-67.06496347486973,198.00591505940247,12.606600957718237,721.110355278621
