feature,mean,std,min,max,skewness,kurtosis
timestamp,1.7835972826832407e+18,23020554897260.8,1.783555200281148e+18,1.783641599487145e+18,-0.1246713567971026,-1.018751446359005
price,62770.90650749288,410.90608695364466,61705.29,63500.0,-0.7241745656895211,-0.22431205950122957
quantity,0.005318310746685988,0.05689985473661699,1e-05,19.8862,71.0851679170268,13024.477282204165
trade_id,6492249731.644813,916692.8380053471,6490661485.0,6493837534.0,-0.000804615250449153,-1.199371460410405
segment_id,0.0,0.0,0.0,0.0,0.0,0.0
price_increment,0.00029976312083516103,0.42768146758924563,-135.15999999999622,119.75,-10.146540288173474,17938.507329986925
log_return,4.7764292682473714e-09,6.818081047388134e-06,-0.0021533527547212827,0.001910894215068737,-10.002335112213482,17942.58114082949
tick_direction,-0.009569561091098343,0.9999542107019319,-1.0,1.0,0.019140007744930677,-1.9996349354724106
trade_intensity,135.17498730776688,228.4975580490505,1.0,3493.0,5.240336823432799,39.51445644122268
obi,-0.03753844375761558,0.8591977951059391,-1.0,1.0,0.07574641640779624,-1.779911713222972
mid_price,62770.88372077236,410.9133540100629,61705.29009760442,63499.999999999825,-0.7241646054520438,-0.22440973961478194
vwmp,62770.88372077236,410.9133540100629,61705.29009760442,63499.999999999825,-0.7241646054520438,-0.22440973961478194
price_mid_deviation,0.02278672051589336,2.7172047614329253,-139.57672143692616,114.30078168416367,-1.0396442078493213,138.30229237820305
