feature,mean,std,min,max,skewness,kurtosis
timestamp,1.7845470751062188e+18,22646406395588.184,1.784505600137657e+18,1.784591999322978e+18,-0.16070370416804616,-0.9797724710479128
price,64749.4201381749,489.9726681086179,63100.0,65799.0,0.003899323562203236,-0.7562877590644228
quantity,0.005953088789126455,0.10288490990063988,1e-05,104.49847,428.1945685862934,350178.0895892927
trade_id,6519598846.3633,1041231.6756903387,6517796134.0,6521402980.0,0.0005359578929399304,-1.1999884458831163
segment_id,0.0,0.0,0.0,0.0,0.0,0.0
price_increment,0.00014952020890634987,0.8879481385802156,-363.0599999999977,443.9300000000003,57.09415797578259,71600.31834165697
log_return,2.3007120876159302e-09,1.3905621565453556e-05,-0.005699591893680633,0.006977649954000853,57.98775090247334,72227.61262970003
tick_direction,-0.03831707845322219,0.9992656311005647,-1.0,1.0,0.07669050827982292,-1.9941196848277882
trade_intensity,193.7626013194676,663.7028472955944,1.0,13968.0,12.008682242492007,175.6549781994191
obi,-0.04175519625475908,0.8831212528175341,-1.0,1.0,0.08576116496146188,-1.821005388565047
mid_price,64749.40797400553,489.974943687766,63100.11109372709,65798.99298980513,0.003870214646695656,-0.7562059921291087
vwmp,64749.40797400553,489.974943687766,63100.11109372709,65798.99298980513,0.003870214646695656,-0.7562059921291087
price_mid_deviation,0.012164169369137197,5.292496355015131,-168.227357113552,822.0276494071586,74.23454603880067,8337.347044912989
