feature,mean,std,min,max,skewness,kurtosis
timestamp,1.7805684339044646e+18,24593205566009.254,1.78053120000803e+18,1.780617599362854e+18,0.14617910259141345,-1.1165001856357688
price,63442.02492650756,612.6559785261207,61383.56,64764.32,-0.4611959553284157,-0.2722190290920996
quantity,0.004846507452216253,0.054956402386815394,1e-05,26.016,108.04533491993035,26090.408671331683
trade_id,6358973402.3033085,2615160.8742111158,6354444810.0,6363502785.0,0.0003251299768552977,-1.200547439240546
segment_id,0.0,0.0,0.0,0.0,0.0,0.0
price_increment,-2.8645034957295963e-05,0.2723577079943659,-64.55000000000291,61.650000000001455,0.5079868866009972,3965.884557204441
log_return,-4.4747879828586093e-10,4.300877215639602e-06,-0.001036652708618746,0.0009670113446826889,0.536146873930719,3975.3385130450615
tick_direction,-0.061033470377892224,0.9981357199768132,-1.0,1.0,0.12229495322133208,-1.9850443873334978
trade_intensity,153.45755199861483,198.20622780090073,1.0,5790.0,8.543519644365837,159.46339746839905
obi,-0.05006637355712649,0.8624875364860467,-1.0,1.0,0.11302684388545818,-1.7754782392907944
mid_price,63441.99798505141,612.6544411367639,61384.73502073686,64764.248592803655,-0.4612479230167266,-0.2721122250713499
vwmp,63441.99798505141,612.6544411367639,61384.73502073686,64764.248592803655,-0.4612479230167266,-0.2721122250713499
price_mid_deviation,0.026941456162384334,3.009877551009639,-58.76018447491515,61.75440436138888,0.1364737872870055,4.634480346917298
