feature,mean,std,min,max,skewness,kurtosis
timestamp,1.7844685350550915e+18,25166782313315.668,1.784419200000261e+18,1.784505598123706e+18,-0.2826397169665591,-1.0768612835957927
price,64603.107704104856,144.28388588860508,64280.0,64967.25,0.06516985917195299,-0.8690301474066624
quantity,0.0057546956745558936,0.05994500024010595,1e-05,21.1786,107.95149978959138,27644.96188046049
trade_id,6517064262.422611,422902.3810992219,6516331797.0,6517796133.0,-0.0010232216587782225,-1.2010452260272029
segment_id,0.0,0.0,0.0,0.0,0.0,0.0
price_increment,-7.726626729271112e-05,0.16057337943222275,-42.44000000000233,22.130000000004657,-10.134647873633735,5061.225279122955
log_return,-1.1927790165680869e-09,2.485512697921213e-06,-0.0006578122648246421,0.00034129727377418817,-10.230134871529689,5073.258318680431
tick_direction,-0.028668850353776684,0.9995889640344138,-1.0,1.0,0.05736133778981239,-1.996712440043718
trade_intensity,108.52617380101324,154.6300689374973,1.0,2413.0,4.609467697762775,39.29565556437071
obi,-0.040122592374614754,0.8535241719143497,-1.0,1.0,0.08427500316670143,-1.7611600260884126
mid_price,64603.110577680956,144.2849528705772,64280.54929455426,64967.22169055234,0.06508961327851102,-0.8692470985716128
vwmp,64603.110577680956,144.2849528705772,64280.54929455426,64967.22169055234,0.06508961327851102,-0.8692470985716128
price_mid_deviation,-0.0028735761031905963,1.577279928015396,-38.20503310033382,20.011745124247682,-0.5191059369693831,18.128751228689765
