feature,mean,std,min,max,skewness,kurtosis
timestamp,1.7837723665906708e+18,25674374887990.88,1.78372800025016e+18,1.783814397873446e+18,-0.10989550356912715,-1.1996054897137876
price,64199.083934865994,130.52210972157263,63819.0,64504.11,-0.199160112692588,0.21630982152115896
quantity,0.006568676191156099,0.08040060385459495,1e-05,31.52253,151.9384321223904,43264.99472974066
trade_id,6497467888.301256,405872.1691742166,6496764960.0,6498171137.0,0.0009296001349855267,-1.1994703223618424
segment_id,0.0,0.0,0.0,0.0,0.0,0.0
price_increment,-0.0002471405979919835,0.22589011295561684,-31.840000000003783,31.840000000003783,-7.101075478861207,3249.376408202952
log_return,-3.862162812596204e-09,3.5262939373943162e-06,-0.0004984977067277185,0.0004984977067277185,-7.123751653301729,3269.001905462853
tick_direction,0.0501009200708712,0.9987441603373971,-1.0,1.0,-0.10032794433926438,-1.9899371735345845
trade_intensity,112.57061123886868,180.93951604291385,1.0,3082.0,5.118418418487451,44.87964293846844
obi,-0.1337485208910868,0.769861987118346,-1.0,1.0,0.23464006791797676,-1.5131024324474356
mid_price,64199.0921285736,130.50201943006726,63819.00982317368,64504.10029958201,-0.19863057261336983,0.21581319784456543
vwmp,64199.0921285736,130.50201943006726,63819.00982317368,64504.10029958201,-0.19863057261336983,0.21581319784456543
price_mid_deviation,-0.008193707602319716,1.7634119504090464,-29.921953189492342,36.33002005605522,0.05144000321686021,20.692084782110832
