feature,mean,std,min,max,skewness,kurtosis
timestamp,1.7787643909157386e+18,21522715578869.37,1.778716800112799e+18,1.778803199853148e+18,-0.6060842844651658,-0.6309580724034478
price,80564.07482984406,919.1763407835323,78922.0,82048.13,-0.06327986722110862,-1.6133242047277665
quantity,0.006427358957456518,0.055482330419843635,1e-05,16.04658,48.467480386602645,6033.079053421938
trade_id,6294843658.966728,895165.7764323592,6293292915.0,6296393960.0,-0.0003849686909227352,-1.2000051096995439
segment_id,0.0,0.0,0.0,0.0,0.0,0.0
price_increment,0.0005811326063096338,0.20508120827167062,-58.43000000000757,57.18000000000757,-1.2150689178964855,10507.948518241066
log_return,7.246176088089498e-09,2.53789708778184e-06,-0.000721031677837658,0.0007002308304642213,-1.3101660672555084,10175.197193534159
tick_direction,0.05958050285351623,0.9982235038706121,-1.0,1.0,-0.11937313008488498,-1.9857513550686714
trade_intensity,136.26034634767916,184.22233061739854,1.0,3077.0,4.817159256110182,40.534461210041705
obi,0.07496649867349721,0.8765217854345386,-1.0,1.0,-0.16035038716875824,-1.7897127492381129
mid_price,80564.05263248952,919.183663056613,78922.03216401796,82048.12066441683,-0.06322112910518447,-1.613329860066205
vwmp,80564.05263248952,919.183663056613,78922.03216401796,82048.12066441683,-0.06322112910518447,-1.613329860066205
price_mid_deviation,0.022197354539853192,2.159528743473481,-61.01802259305259,49.096401056143804,-0.6472599824298824,14.875829764526559
